Date,Open,High,Low,Close,Volume,Adj Close
2007-12-10,202.00,212.00,193.00,197.00,5288356,197.00
2007-12-11,198.00,199.00,189.50,192.50,4170487,192.50
2007-12-12,189.50,194.00,189.50,190.50,2170098,190.50
2007-12-13,191.00,191.50,180.00,181.50,2010023,181.50
2007-12-14,181.50,184.00,170.00,175.00,1338813,175.00
2007-12-17,174.00,177.50,165.00,165.00,590697,165.00
2007-12-18,161.50,165.00,153.50,157.50,752948,157.50
2007-12-19,160.50,168.50,160.50,168.50,370670,168.50
2007-12-20,179.00,180.00,175.00,178.50,1589710,178.50
2007-12-21,178.00,180.00,172.00,175.00,686621,175.00
2007-12-24,181.00,187.00,177.00,187.00,1359346,187.00
2007-12-25,188.00,193.00,184.50,188.00,1153742,188.00
2007-12-26,186.00,190.00,183.00,188.50,599130,188.50
2007-12-27,189.00,192.50,185.00,186.50,943718,186.50
2007-12-28,186.00,187.50,182.00,184.50,786895,184.50
2007-12-31,185.00,185.50,184.00,184.00,407900,184.00
2008-01-02,180.00,186.00,178.50,178.50,580738,178.50
2008-01-03,174.00,179.00,173.50,177.50,408756,177.50
2008-01-04,177.00,187.50,177.00,183.00,613540,183.00
2008-01-07,180.00,180.00,170.50,172.00,700270,172.00
2008-01-08,172.00,174.00,170.50,172.00,356500,172.00
2008-01-09,167.00,173.00,165.50,170.00,376075,170.00
2008-01-10,171.00,175.00,171.00,171.00,334312,171.00
2008-01-11,173.00,174.00,171.00,171.50,302200,171.50
2008-01-14,172.00,173.00,163.50,167.00,482294,167.00
2008-01-15,169.00,173.00,168.00,169.00,448375,169.00
2008-01-16,165.00,166.00,162.00,163.00,330776,163.00
2008-01-17,160.00,167.00,153.00,157.00,599188,157.00
2008-01-18,155.00,155.00,147.00,154.00,681143,154.00
2008-01-21,156.00,164.50,156.00,164.50,623654,164.50
2008-01-22,153.00,162.00,153.00,156.50,620986,156.50
2008-01-23,158.00,159.00,150.00,152.00,508872,152.00
2008-01-24,154.50,155.00,148.00,149.00,336603,149.00
2008-01-25,153.00,159.00,150.00,159.00,530498,159.00
2008-01-28,156.00,157.00,150.00,150.00,437303,150.00
2008-01-29,152.50,153.50,150.00,151.00,154496,151.00
2008-01-30,152.00,156.00,150.00,151.00,261097,151.00
2008-01-31,150.00,150.00,141.50,143.00,392293,143.00
2008-02-01,144.00,146.50,143.00,144.50,150200,144.50
2008-02-12,140.50,142.00,135.00,136.00,196399,136.00
2008-02-13,134.00,136.00,126.50,126.50,401868,126.50
2008-02-14,129.00,134.00,127.00,132.00,277574,132.00
2008-02-15,130.50,139.50,127.00,139.00,373964,139.00
2008-02-18,140.00,144.00,138.00,142.00,375030,142.00
2008-02-19,143.00,144.50,138.00,140.50,319574,140.50
2008-02-20,142.00,144.50,140.50,141.00,315153,141.00
2008-02-21,142.50,146.00,142.50,144.00,248640,144.00
2008-02-22,141.00,142.50,137.50,142.50,203389,142.50
2008-02-25,143.00,146.00,143.00,145.00,280155,145.00
2008-02-26,145.00,147.00,144.00,146.50,197794,146.50
2008-02-27,148.00,150.50,146.00,150.00,334806,150.00
2008-02-29,148.00,156.00,148.00,154.50,355472,154.50
2008-03-03,150.50,151.00,148.00,149.00,187558,149.00
2008-03-04,149.50,153.00,149.00,152.00,246449,152.00
2008-03-05,151.00,152.50,148.50,150.00,193015,150.00
2008-03-06,150.00,153.00,150.00,153.00,285398,153.00
2008-03-07,152.00,156.00,151.00,153.00,399041,153.00
2008-03-10,151.50,156.50,151.50,151.50,230055,151.50
2008-03-11,151.50,153.50,151.00,152.00,113218,152.00
2008-03-12,155.00,156.00,151.50,151.50,260451,151.50
2008-03-13,152.00,152.00,146.50,147.00,181560,147.00
2008-03-14,148.00,149.50,141.00,142.50,204547,142.50
2008-03-17,141.00,141.00,133.00,135.00,396410,135.00
2008-03-18,130.50,138.00,130.50,137.00,106310,137.00
2008-03-19,138.00,142.00,138.00,139.00,119410,139.00
2008-03-20,139.00,143.00,137.00,139.00,202048,139.00
2008-03-21,140.00,144.50,140.00,144.50,263301,144.50
2008-03-24,151.00,151.50,148.00,151.00,313387,151.00
2008-03-25,151.50,152.00,149.00,150.00,197630,150.00
2008-03-26,152.00,152.00,150.50,151.00,189710,151.00
2008-03-27,151.00,151.00,147.50,147.50,106041,147.50
2008-03-28,146.50,151.00,146.50,150.50,188374,150.50
2008-03-31,147.00,150.50,147.00,149.00,150331,149.00
2008-04-01,149.00,150.00,146.00,147.00,130341,147.00
2008-04-02,148.00,149.50,147.00,149.50,167164,149.50
2008-04-03,149.50,150.50,147.50,150.50,177875,150.50
2008-04-07,151.00,156.00,150.50,156.00,404401,156.00
2008-04-08,156.00,156.00,153.00,154.00,301269,154.00
2008-04-09,153.00,155.50,152.00,153.50,172404,153.50
2008-04-10,153.50,157.00,153.50,156.50,401893,156.50
2008-04-11,156.50,157.50,154.00,155.50,287956,155.50
2008-04-14,145.00,148.00,145.00,145.50,965204,145.50
2008-04-15,145.50,148.50,145.50,147.50,300413,147.50
2008-04-16,148.00,150.00,147.00,149.00,284446,149.00
2008-04-17,153.50,154.00,150.50,151.00,513400,151.00
2008-04-18,151.00,152.50,150.00,152.00,172645,152.00
2008-04-21,152.00,154.00,151.00,153.50,339674,153.50
2008-04-22,151.00,154.00,151.00,152.00,156478,152.00
2008-04-23,150.00,155.00,150.00,154.00,506444,154.00
2008-04-24,154.00,156.00,153.00,154.50,215667,154.50
2008-04-25,154.50,155.00,152.00,153.00,213332,153.00
2008-04-28,152.00,162.00,152.00,161.00,942431,161.00
2008-04-29,162.00,162.00,157.00,160.00,511247,160.00
2008-04-30,160.00,160.00,155.00,155.50,349245,155.50
2008-05-02,156.00,156.00,148.00,150.50,484407,150.50
2008-05-05,149.50,157.00,149.50,154.00,393220,154.00
2008-05-06,154.00,155.50,150.50,153.50,331001,153.50
2008-05-07,154.00,156.50,153.00,154.50,394969,154.50
2008-05-08,151.00,153.00,151.00,151.50,261019,151.50
2008-05-09,154.00,154.00,150.50,150.50,202352,150.50
2008-05-12,150.50,151.00,147.00,148.00,152806,148.00
2008-05-13,148.00,148.00,146.00,147.00,219781,147.00
2008-05-14,150.00,150.00,148.00,149.00,134866,149.00
2008-05-15,151.00,151.00,149.00,150.50,181422,150.50
2008-05-16,152.00,152.00,150.00,151.50,248114,151.50
2008-05-19,153.00,153.00,150.00,153.00,258303,153.00
2008-05-20,153.00,154.50,150.50,150.50,215000,150.50
2008-05-21,150.50,150.50,149.00,149.00,138120,149.00
2008-05-22,145.00,148.00,145.00,148.00,344199,148.00
2008-05-23,147.00,148.00,144.00,144.00,202262,144.00
2008-05-26,142.00,145.00,141.00,142.00,170930,142.00
2008-05-27,142.50,142.50,140.50,142.00,120414,142.00
2008-05-28,142.00,142.50,135.00,139.50,317200,139.50
2008-05-29,141.00,143.00,139.00,140.00,160369,140.00
2008-05-30,140.00,142.00,135.00,136.00,186241,136.00
2008-06-02,135.00,139.00,135.00,139.00,66041,139.00
2008-06-03,137.00,138.50,135.50,136.00,124662,136.00
2008-06-04,136.00,137.00,135.00,137.00,66080,137.00
2008-06-05,137.00,137.00,132.00,137.00,258439,137.00
2008-06-06,137.00,139.00,136.50,139.00,128279,139.00
2008-06-09,136.00,136.00,134.00,135.50,86174,135.50
2008-06-10,135.50,135.50,129.50,129.50,335200,129.50
2008-06-11,130.00,131.00,129.00,129.00,178076,129.00
2008-06-12,127.00,128.00,124.00,124.00,223611,124.00
2008-06-13,125.50,125.50,116.00,120.00,380437,120.00
2008-06-16,120.50,120.50,116.00,116.00,366731,116.00
2008-06-17,117.00,117.00,113.50,114.50,278164,114.50
2008-06-18,114.50,115.00,113.50,113.50,246096,113.50
2008-06-19,113.00,113.00,106.50,108.00,596665,108.00
2008-06-20,108.00,109.50,104.00,105.50,579450,105.50
2008-06-23,104.00,112.50,103.00,112.50,696977,112.50
2008-06-24,114.00,120.00,111.50,117.00,996061,117.00
2008-06-25,117.00,120.00,112.50,120.00,590352,120.00
2008-06-26,124.00,124.00,120.00,120.00,529500,120.00
2008-06-27,115.00,118.00,114.00,115.00,348231,115.00
2008-06-30,116.50,117.00,107.50,110.50,346164,110.50
2008-07-01,108.00,115.00,107.50,114.00,389193,114.00
2008-07-02,115.00,121.00,113.00,121.00,357213,121.00
2008-07-03,119.00,123.00,116.00,121.00,370383,121.00
2008-07-04,122.50,125.50,116.00,117.50,591050,117.50
2008-07-07,116.00,116.00,113.00,114.00,174493,114.00
2008-07-08,114.00,114.00,106.50,106.50,563450,106.50
2008-07-09,105.50,110.00,105.00,105.00,283201,105.00
2008-07-10,103.50,110.00,103.50,109.00,227300,109.00
2008-07-11,110.00,110.00,105.00,109.00,260100,109.00
2008-07-14,109.00,112.00,107.50,110.00,207159,110.00
2008-07-15,109.00,109.50,105.00,105.00,241130,105.00
2008-07-16,104.50,106.50,100.00,100.00,399653,100.00
2008-07-17,101.00,103.00,96.00,97.50,589456,97.50
2008-07-18,98.00,98.00,91.00,91.50,464911,91.50
2008-07-21,93.00,95.50,91.80,95.00,395010,95.00
2008-07-22,95.00,96.30,93.40,94.80,400314,94.80
2008-07-23,96.00,99.90,95.10,99.70,685315,99.70
2008-07-24,87.00,91.80,87.00,91.80,652000,91.80
2008-07-25,89.80,90.50,88.60,89.90,287200,89.90
2008-07-29,87.50,89.80,87.20,89.80,181105,89.80
2008-07-30,90.10,91.30,89.00,89.30,171123,89.30
2008-07-31,90.90,90.90,87.50,89.00,164206,89.00
2008-08-01,87.70,88.40,86.90,87.00,97125,87.00
2008-08-04,85.20,87.00,85.10,85.30,134230,85.30
2008-08-05,85.30,86.50,83.00,83.50,152041,83.50
2008-08-06,84.10,87.80,84.10,87.00,196082,87.00
2008-08-07,87.70,88.70,86.60,88.20,140750,88.20
2008-08-08,88.50,93.40,88.40,92.40,388779,92.40
2008-08-11,93.00,93.00,90.00,92.00,266400,92.00
2008-08-12,91.80,93.00,90.40,92.10,146139,92.10
2008-08-13,92.00,93.50,91.30,93.50,168412,93.50
2008-08-14,93.50,97.00,93.30,96.50,277200,96.50
2008-08-15,97.00,97.00,93.00,93.00,183000,93.00
2008-08-18,95.50,98.20,93.70,95.00,463000,95.00
2008-08-19,94.00,94.00,90.10,91.50,525000,91.50
2008-08-20,90.90,91.40,88.70,91.20,196100,91.20
2008-08-21,90.10,90.30,89.00,89.30,288150,89.30
2008-08-22,89.00,89.00,86.60,88.20,291275,88.20
2008-08-25,88.20,88.60,85.30,86.40,177000,86.40
2008-08-26,85.10,87.00,85.00,87.00,52405,87.00
2008-08-27,86.00,89.80,85.40,88.70,323565,88.70
2008-08-28,88.70,89.40,87.70,89.00,152300,89.00
2008-08-29,89.00,89.70,87.70,87.70,153382,87.70
2008-09-01,87.80,87.80,84.00,84.00,183361,84.00
2008-09-02,84.00,84.00,80.10,80.20,262150,80.20
2008-09-03,80.20,81.00,77.10,79.20,199290,79.20
2008-09-04,78.50,79.00,75.10,75.20,248637,75.20
2008-09-05,73.10,74.60,70.70,71.20,360765,71.20
2008-09-08,68.20,73.40,68.20,71.90,513212,71.90
2008-09-09,71.60,71.60,66.90,67.00,409291,67.00
2008-09-10,65.10,67.60,65.10,65.30,350862,65.30
2008-09-11,65.30,65.30,60.80,60.80,660985,60.80
2008-09-12,60.80,62.00,57.60,59.10,395744,59.10
2008-09-15,58.60,58.60,55.00,55.00,504126,55.00
2008-09-16,51.20,53.00,51.20,51.20,411139,51.20
2008-09-17,51.50,53.00,47.65,47.65,805605,47.65
2008-09-18,44.35,46.20,44.35,46.00,676019,46.00
2008-09-19,49.00,49.20,48.00,49.20,335179,49.20
2008-09-22,52.40,52.60,51.40,52.60,469448,52.60
2008-09-23,52.60,56.20,52.30,56.20,785514,56.20
2008-09-24,56.30,57.70,54.50,55.50,906612,55.50
2008-09-25,54.50,57.00,53.50,55.00,495322,55.00
2008-09-26,56.00,56.00,51.20,51.70,585580,51.70
2008-09-30,48.10,51.50,48.10,51.50,561275,51.50
2008-10-01,55.00,55.10,52.50,55.10,678407,55.10
2008-10-02,58.00,58.90,56.20,58.90,873149,58.90
2008-10-03,57.60,61.90,55.50,61.50,897592,61.50
2008-10-06,60.00,65.40,59.00,62.50,1143619,62.50
2008-10-07,60.00,62.50,60.00,60.80,587321,60.80
2008-10-08,57.50,60.00,56.60,56.60,491391,56.60
2008-10-09,54.70,55.00,52.70,52.70,840405,52.70
2008-10-13,50.90,50.90,50.90,50.90,55665,50.90
2008-10-14,54.40,54.40,52.40,54.40,538375,54.40
2008-10-15,54.10,54.10,52.50,53.00,392017,53.00
2008-10-16,51.20,51.20,51.20,51.20,53808,51.20
2008-10-17,50.20,54.30,49.50,50.50,362975,50.50
2008-10-20,49.55,50.70,48.75,50.70,499615,50.70
2008-10-21,53.10,53.40,51.10,51.40,487872,51.40
2008-10-22,50.00,51.40,50.00,50.30,235724,50.30
2008-10-23,48.55,49.20,48.55,48.75,253320,48.75
2008-10-24,47.75,48.00,47.05,47.05,177005,47.05
2008-10-27,43.80,45.55,43.80,44.10,273293,44.10
2008-10-28,43.90,47.00,41.50,46.50,254470,46.50
2008-10-29,49.75,49.75,45.15,45.30,346580,45.30
2008-10-30,45.00,48.40,45.00,47.80,368415,47.80
2008-10-31,47.50,47.70,46.00,46.60,442144,46.60
2008-11-03,46.70,49.50,46.15,48.60,420635,48.60
2008-11-04,48.60,49.00,47.00,48.50,359261,48.50
2008-11-05,49.80,51.00,49.00,49.60,536146,49.60
2008-11-06,47.60,47.60,46.15,46.15,390103,46.15
2008-11-07,43.00,46.10,43.00,45.50,276768,45.50
2008-11-10,46.00,46.00,43.00,44.10,306004,44.10
2008-11-11,42.10,43.60,42.10,42.70,201918,42.70
2008-11-12,45.65,45.65,45.65,45.65,525390,45.65
2008-11-13,48.80,48.80,47.85,48.80,1662117,48.80
2008-11-14,51.00,51.00,48.80,49.80,1643894,49.80
2008-11-17,49.50,53.10,49.00,52.20,850246,52.20
2008-11-18,51.50,51.50,48.55,49.00,907030,49.00
2008-11-19,49.80,52.40,48.00,52.40,1347125,52.40
2008-11-20,51.60,56.00,51.00,53.20,1198825,53.20
2008-11-21,49.60,52.80,49.60,52.50,1342877,52.50
2008-11-24,52.40,55.30,49.90,55.00,1267580,55.00
2008-11-25,56.00,58.80,56.00,58.80,3359836,58.80
2008-11-26,61.90,62.90,61.90,62.90,746952,62.90
2008-11-27,67.30,67.30,67.30,67.30,513687,67.30
2008-11-28,72.00,72.00,71.10,72.00,826818,72.00
2008-12-01,77.00,77.00,77.00,77.00,418187,77.00
2008-12-02,76.00,82.30,75.00,81.50,2629804,81.50
2008-12-03,83.50,83.50,75.80,75.80,1412793,75.80
2008-12-04,72.00,75.00,70.50,70.50,835526,70.50
2008-12-05,68.00,73.30,67.20,69.90,1399636,69.90
2008-12-08,67.30,74.70,67.30,73.70,1405467,73.70
2008-12-09,73.70,75.00,70.30,70.70,883430,70.70
2008-12-10,71.60,73.90,69.60,73.00,876530,73.00
2008-12-11,71.00,74.70,71.00,71.70,927791,71.70
2008-12-12,71.00,73.00,67.50,68.50,947159,68.50
2008-12-15,69.50,73.10,69.50,72.00,758026,72.00
2008-12-16,71.80,77.00,71.10,77.00,1109342,77.00
2008-12-17,82.10,82.10,73.60,76.70,1752303,76.70
2008-12-18,76.70,77.10,73.20,75.00,594081,75.00
2008-12-19,73.70,76.90,73.30,76.40,790996,76.40
2008-12-22,78.40,78.40,71.50,71.50,792321,71.50
2008-12-23,71.10,71.10,66.50,66.50,1017785,66.50
2008-12-24,64.10,66.40,63.20,63.40,705580,63.40
2008-12-25,63.20,66.10,62.50,65.00,531855,65.00
2008-12-26,63.00,65.50,63.00,63.60,270635,63.60
2008-12-29,65.00,65.40,63.30,64.10,312780,64.10
2008-12-30,65.00,67.00,64.60,66.60,460345,66.60
2008-12-31,66.70,67.00,64.50,65.00,550821,65.00
2009-01-05,67.20,69.40,66.00,68.30,596440,68.30
2009-01-06,67.80,69.00,67.00,67.20,377519,67.20
2009-01-07,69.00,71.90,67.80,71.90,962178,71.90
2009-01-08,71.00,71.00,66.90,66.90,957170,66.90
2009-01-09,67.00,67.30,65.20,66.00,285900,66.00
2009-01-10,64.00,65.00,63.10,63.40,404776,63.40
2009-01-12,63.40,64.80,63.00,64.00,350655,64.00
2009-01-13,64.00,64.70,62.50,64.70,256755,64.70
2009-01-14,64.70,65.40,64.30,64.30,264215,64.30
2009-01-15,61.20,61.30,60.00,60.00,555835,60.00
2009-01-16,60.10,61.40,58.10,60.20,348855,60.20
2009-01-17,60.40,60.40,58.70,59.40,120046,59.40
2009-01-19,58.60,60.30,58.60,59.40,122055,59.40
2009-01-20,59.70,59.70,56.10,56.10,422505,56.10
2009-01-21,55.00,56.10,53.20,56.00,383911,56.00
2009-02-02,56.60,59.90,54.60,59.90,479652,59.90
2009-02-03,60.90,63.50,60.90,62.90,538861,62.90
2009-02-04,64.00,64.00,60.30,61.00,324126,61.00
2009-02-05,60.00,61.50,59.60,60.10,214706,60.10
2009-02-06,62.40,63.00,61.00,61.80,374060,61.80
2009-02-09,60.50,63.50,60.50,62.20,411305,62.20
2009-02-10,62.40,62.40,60.60,60.60,219645,60.60
2009-02-11,56.40,59.50,56.40,59.10,416461,59.10
2009-02-12,59.00,62.50,58.10,59.00,442093,59.00
2009-02-13,60.00,61.90,59.50,61.80,280505,61.80
2009-02-16,61.50,62.90,61.20,61.50,253004,61.50
2009-02-17,61.50,61.50,59.20,59.50,218675,59.50
2009-02-18,59.00,62.00,58.00,61.50,400333,61.50
2009-02-19,61.00,61.90,59.50,60.80,317149,60.80
2009-02-20,60.80,61.00,58.80,58.80,395145,58.80
2009-02-23,58.20,59.50,57.80,58.70,252340,58.70
2009-02-24,58.70,58.70,57.70,57.80,209588,57.80
2009-02-25,59.50,60.20,58.00,58.40,387988,58.40
2009-02-26,59.40,59.40,58.40,59.40,176486,59.40
2009-02-27,60.00,60.80,59.20,60.60,266022,60.60
2009-03-02,59.50,59.50,58.00,58.10,410665,58.10
2009-03-03,57.00,59.30,55.60,58.70,260012,58.70
2009-03-04,60.00,62.80,60.00,62.80,898898,62.80
2009-03-05,67.10,67.10,64.40,66.90,1480817,66.90
2009-03-06,65.90,69.20,65.10,66.70,1110377,66.70
2009-03-09,66.70,66.90,63.80,66.00,704825,66.00
2009-03-10,65.90,65.90,64.30,65.70,482500,65.70
2009-03-11,67.50,68.00,66.10,66.50,704437,66.50
2009-03-12,66.50,67.30,65.00,65.20,475930,65.20
2009-03-13,67.00,68.50,66.00,67.70,812619,67.70
2009-03-16,68.20,70.80,67.40,70.50,878599,70.50
2009-03-17,69.60,69.90,67.70,68.50,502973,68.50
2009-03-18,69.00,73.00,68.10,73.00,1089562,73.00
2009-03-19,73.00,73.80,70.50,70.50,611489,70.50
2009-03-20,70.50,71.70,69.20,69.40,355384,69.40
2009-03-23,70.00,71.50,69.70,70.30,396880,70.30
2009-03-24,71.10,72.00,70.00,70.00,452550,70.00
2009-03-25,70.00,72.50,68.80,71.10,705420,71.10
2009-03-26,71.50,73.40,71.50,72.10,558522,72.10
2009-03-27,74.00,75.10,72.30,74.10,972101,74.10
2009-03-30,74.00,74.00,69.00,70.20,654665,70.20
2009-03-31,70.00,70.00,68.10,68.70,422767,68.70
2009-04-01,70.20,70.60,69.10,70.00,309763,70.00
2009-04-02,71.90,71.90,70.00,71.70,610810,71.70
2009-04-03,72.60,72.90,70.80,71.30,345465,71.30
2009-04-06,71.00,71.50,69.30,70.00,298091,70.00
2009-04-07,68.80,70.70,68.80,70.70,195607,70.70
2009-04-08,70.70,70.70,68.00,68.40,563361,68.40
2009-04-09,69.50,73.10,69.50,73.10,812570,73.10
2009-04-10,74.90,75.00,72.00,74.00,521121,74.00
2009-04-13,74.00,77.90,72.20,77.70,713862,77.70
2009-04-14,72.30,76.30,72.30,76.00,745096,76.00
2009-04-15,75.90,77.80,74.50,76.30,466574,76.30
2009-04-16,78.00,78.00,76.00,76.40,394407,76.40
2009-04-17,77.20,79.00,74.00,74.70,611670,74.70
2009-04-20,74.20,77.10,74.00,77.10,404797,77.10
2009-04-21,74.50,76.40,73.50,76.30,298983,76.30
2009-04-22,76.30,76.80,74.00,75.70,311264,75.70
2009-04-23,75.60,75.60,73.00,75.20,368145,75.20
2009-04-24,75.20,76.20,73.50,74.30,372198,74.30
2009-04-27,75.60,75.70,73.00,74.50,321238,74.50
2009-04-28,74.00,75.00,73.10,73.60,274563,73.60
2009-04-29,73.80,74.50,72.20,74.00,340635,74.00
2009-04-30,79.10,79.10,76.60,79.10,920110,79.10
2009-05-04,79.10,84.40,79.10,83.30,477814,83.30
2009-05-05,82.00,85.60,82.00,84.20,490503,84.20
2009-05-06,84.20,85.00,81.80,84.50,410188,84.50
2009-05-07,83.60,85.00,82.10,85.00,597020,85.00
2009-05-08,84.80,88.70,83.60,88.70,494950,88.70
2009-05-11,88.60,89.70,86.00,87.80,347629,87.80
2009-05-12,85.50,87.90,85.10,87.90,311208,87.90
2009-05-13,87.90,87.90,86.70,87.90,172816,87.90
2009-05-14,81.80,85.00,81.80,84.30,372450,84.30
2009-05-15,83.00,84.00,81.50,82.80,424361,82.80
2009-05-18,82.80,82.80,80.00,81.20,399019,81.20
2009-05-19,82.50,86.00,82.50,85.00,354170,85.00
2009-05-20,85.00,87.00,84.10,84.30,249222,84.30
2009-05-21,85.60,85.90,82.60,82.90,293610,82.90
2009-05-22,82.00,83.40,80.50,81.80,500007,81.80
2009-05-25,83.70,83.70,80.00,81.90,387954,81.90
2009-05-26,81.90,82.70,80.60,82.70,373106,82.70
2009-05-27,86.50,86.50,78.70,79.20,1708415,79.20
2009-06-01,80.00,81.00,79.20,81.00,391558,81.00
2009-06-02,81.00,82.00,79.30,80.20,234039,80.20
2009-06-03,80.00,81.80,79.00,81.80,342650,81.80
2009-06-04,82.50,82.50,80.50,82.50,407759,82.50
2009-06-05,82.50,82.50,81.00,81.80,121635,81.80
2009-06-06,81.80,82.50,81.00,81.30,48020,81.30
2009-06-08,81.00,81.00,76.00,76.50,425000,76.50
2009-06-09,76.00,78.00,74.50,77.50,314580,77.50
2009-06-10,77.50,78.50,76.30,78.40,199657,78.40
2009-06-11,78.60,78.70,75.10,78.70,205725,78.70
2009-06-12,78.20,78.20,74.50,75.40,371557,75.40
2009-06-15,75.40,75.40,71.50,72.40,236686,72.40
2009-06-16,72.40,73.50,70.20,71.50,157875,71.50
2009-06-17,69.00,73.20,69.00,70.20,206435,70.20
2009-06-18,71.10,71.30,67.50,67.50,266175,67.50
2009-06-19,68.80,68.80,66.50,67.10,232015,67.10
2009-06-22,68.00,68.00,66.20,67.90,145458,67.90
2009-06-23,67.80,67.80,65.00,65.10,385958,65.10
2009-06-24,66.80,69.60,63.90,69.60,405823,69.60
2009-06-25,70.20,70.20,68.10,69.50,245290,69.50
2009-06-26,71.50,71.50,67.20,68.20,285290,68.20
2009-06-29,68.30,69.10,66.30,66.90,252304,66.90
2009-06-30,68.30,68.70,67.60,68.00,111615,68.00
2009-07-01,68.70,71.50,67.00,70.90,299500,70.90
2009-07-02,70.90,70.90,69.60,70.20,175695,70.20
2009-07-03,70.00,70.00,69.00,69.80,81516,69.80
2009-07-06,70.70,70.70,68.80,68.80,165442,68.80
2009-07-07,68.60,71.00,67.50,71.00,243895,71.00
2009-07-08,71.00,73.70,70.50,73.70,500149,73.70
2009-07-09,73.20,74.50,72.50,72.50,223508,72.50
2009-07-10,72.50,73.00,72.20,72.80,246069,72.80
2009-07-13,72.80,72.80,68.20,68.80,281298,68.80
2009-07-14,68.80,70.10,68.50,68.50,308196,68.50
2009-07-15,65.00,68.80,64.50,67.40,454735,67.40
2009-07-16,68.20,68.60,66.60,66.60,157000,66.60
2009-07-17,67.80,70.00,67.10,69.00,234358,69.00
2009-07-20,69.90,70.70,68.80,70.00,178842,70.00
2009-07-21,70.40,72.00,69.30,71.70,265548,71.70
2009-07-22,72.50,76.70,72.20,76.70,609079,76.70
2009-07-23,76.00,76.60,75.00,75.90,426633,75.90
2009-07-24,75.00,75.50,73.90,74.40,250835,74.40
2009-07-27,74.40,76.50,74.40,75.80,213299,75.80
2009-07-28,74.80,76.90,74.80,76.90,296055,76.90
2009-07-29,78.90,79.50,77.70,78.90,375445,78.90
2009-07-30,78.90,78.90,76.10,76.90,318200,76.90
