Date,Open,High,Low,Close,Volume,Adj Close
2009-07-31,77.60,78.50,75.50,75.60,217580,75.60
2009-08-03,75.60,75.60,72.80,73.80,205336,73.80
2009-08-04,74.20,74.40,69.50,71.40,384293,71.40
2009-08-05,66.60,71.00,66.60,70.00,180015,70.00
2009-08-06,70.00,70.30,68.00,69.60,144000,69.60
2009-08-10,68.60,68.70,67.80,68.20,202847,68.20
2009-08-11,68.20,70.40,67.30,70.00,88217,70.00
2009-08-12,69.80,69.80,68.10,68.80,166277,68.80
2009-08-13,69.80,70.50,67.00,69.80,305494,69.80
2009-08-14,70.30,70.90,68.80,70.40,144104,70.40
2009-08-17,69.50,69.50,67.90,68.10,160985,68.10
2009-08-18,67.10,68.10,66.60,67.10,268247,67.10
2009-08-19,68.20,68.20,66.10,66.20,188290,66.20
2009-08-20,67.20,67.20,65.50,65.60,249706,65.60
2009-08-21,68.10,68.10,65.00,65.60,260340,65.60
2009-08-24,66.90,68.30,65.90,67.40,201493,67.40
2009-08-25,67.10,67.10,66.00,66.00,126435,66.00
2009-08-26,65.60,65.60,64.00,65.30,183737,65.30
2009-08-27,65.00,65.00,64.10,64.30,125327,64.30
2009-08-28,64.50,66.00,63.50,65.20,189554,65.20
2009-08-31,65.20,65.20,62.50,65.00,386646,65.00
2009-09-01,63.40,66.10,63.20,66.00,195637,66.00
2009-09-02,65.90,66.50,64.60,66.20,128825,66.20
2009-09-03,66.50,67.50,65.20,66.50,216760,66.50
2009-09-04,67.20,67.20,65.70,67.20,173386,67.20
2009-09-07,67.90,67.90,66.00,66.90,187419,66.90
2009-09-08,67.00,71.00,67.00,71.00,654310,71.00
2009-09-09,71.00,71.00,68.50,69.80,295608,69.80
2009-09-10,74.00,74.60,71.50,74.60,1457108,74.60
2009-09-11,73.80,75.50,72.10,74.40,416482,74.40
2009-09-14,74.40,75.50,73.20,74.00,394329,74.00
2009-09-15,73.70,77.00,73.70,76.50,473771,76.50
2009-09-16,76.60,78.90,76.40,78.70,531970,78.70
2009-09-17,79.60,79.60,77.30,77.90,372638,77.90
2009-09-18,77.90,82.20,77.40,82.20,663697,82.20
2009-09-21,82.50,86.00,82.20,85.00,757911,85.00
2009-09-22,85.00,85.00,82.80,83.20,416121,83.20
2009-09-23,83.20,84.00,80.50,81.30,367872,81.30
2009-09-24,80.00,83.20,80.00,83.20,242778,83.20
2009-09-25,82.90,82.90,81.00,81.20,193650,81.20
2009-09-28,80.10,81.00,79.70,79.80,141782,79.80
2009-09-29,81.00,83.20,80.20,82.50,309847,82.50
2009-09-30,82.50,83.40,81.70,82.60,137512,82.60
2009-10-01,82.60,86.00,81.00,86.00,223983,86.00
2009-10-02,83.00,85.00,81.00,82.00,286500,82.00
2009-10-05,81.50,82.00,80.20,81.10,148277,81.10
2009-10-06,81.10,83.20,80.50,82.80,155452,82.80
2009-10-07,83.20,84.20,81.80,83.00,118590,83.00
2009-10-08,83.00,83.90,81.50,81.50,246148,81.50
2009-10-09,82.70,82.80,81.50,82.50,87719,82.50
2009-10-12,83.00,83.00,80.50,81.30,262172,81.30
2009-10-13,79.60,80.90,77.70,80.70,314069,80.70
2009-10-14,81.00,82.20,80.60,82.20,222577,82.20
2009-10-15,81.50,83.80,81.50,83.80,445418,83.80
2009-10-16,85.00,85.00,82.80,83.90,192050,83.90
2009-10-19,82.30,82.80,81.60,82.00,194262,82.00
2009-10-20,81.50,82.20,81.10,81.10,152948,81.10
2009-10-21,81.00,81.00,79.20,79.30,214056,79.30
2009-10-22,79.00,79.00,77.00,78.20,308272,78.20
2009-10-23,78.30,78.30,77.60,77.80,250068,77.80
2009-10-26,78.30,80.90,78.30,78.80,154255,78.80
2009-10-27,77.50,79.00,77.30,79.00,109148,79.00
2009-10-28,78.80,79.00,77.00,77.00,196711,77.00
2009-10-29,77.00,77.00,74.00,75.20,198114,75.20
2009-10-30,77.50,78.00,75.20,76.30,394365,76.30
2009-11-02,75.00,75.00,73.20,74.10,193159,74.10
2009-11-03,74.30,74.50,73.20,73.80,184654,73.80
2009-11-04,74.50,75.00,74.00,74.60,102211,74.60
2009-11-05,75.50,75.50,73.50,73.50,181600,73.50
2009-11-06,74.70,75.20,74.40,74.70,123311,74.70
2009-11-09,76.20,77.30,75.50,76.90,150264,76.90
2009-11-10,77.60,78.20,77.00,77.00,108856,77.00
2009-11-11,78.20,80.20,77.00,80.20,258065,80.20
2009-11-12,80.20,80.70,79.50,80.40,142014,80.40
2009-11-13,80.40,81.80,79.60,81.30,219171,81.30
2009-11-16,81.30,84.00,81.30,83.50,392519,83.50
2009-11-17,84.20,85.50,83.70,84.80,442107,84.80
2009-11-18,84.50,87.80,83.10,85.80,614798,85.80
2009-11-19,85.00,86.00,84.50,84.50,171559,84.50
2009-11-20,84.00,84.00,81.20,83.00,306578,83.00
2009-11-23,82.80,83.90,82.20,83.90,95038,83.90
2009-11-24,83.90,84.40,83.10,84.40,194331,84.40
2009-11-25,84.40,85.90,83.70,85.40,299964,85.40
2009-11-26,85.50,86.20,84.30,84.50,179369,84.50
2009-11-27,81.30,82.90,79.40,79.40,552973,79.40
2009-11-30,82.90,83.00,80.10,80.90,365888,80.90
2009-12-01,81.80,81.90,79.00,81.70,283695,81.70
2009-12-02,83.70,83.70,80.90,81.40,139482,81.40
2009-12-03,81.10,82.00,80.20,82.00,136560,82.00
2009-12-04,83.00,83.00,81.80,81.80,141699,81.80
2009-12-07,81.80,83.50,81.10,83.10,249897,83.10
2009-12-08,83.90,83.90,81.90,82.10,151075,82.10
2009-12-09,82.50,82.80,80.80,81.50,308587,81.50
2009-12-10,82.40,82.60,78.50,79.10,416653,79.10
2009-12-11,79.20,80.90,78.50,80.70,257179,80.70
2009-12-14,82.20,82.20,79.60,81.20,178167,81.20
2009-12-15,81.20,81.30,80.30,81.30,80208,81.30
2009-12-16,80.70,80.70,79.50,80.30,163869,80.30
2009-12-17,79.00,81.00,79.00,79.20,176320,79.20
2009-12-18,78.50,78.90,77.70,78.40,132094,78.40
2009-12-21,79.60,80.40,79.50,80.30,122709,80.30
2009-12-22,80.60,81.00,80.00,80.50,105754,80.50
2009-12-23,81.00,81.00,79.80,80.90,98164,80.90
2009-12-24,81.00,82.20,80.60,81.90,293597,81.90
2009-12-25,82.10,82.70,81.50,82.70,232952,82.70
2009-12-28,82.00,84.50,82.00,83.90,370122,83.90
2009-12-29,82.80,84.50,82.00,82.70,267354,82.70
2009-12-30,82.70,86.30,82.20,86.00,845969,86.00
2009-12-31,87.00,87.00,85.90,86.30,475049,86.30
2010-01-04,87.30,88.80,86.00,86.60,435849,86.60
2010-01-05,88.80,88.80,85.50,86.60,288848,86.60
2010-01-06,86.60,87.30,86.60,87.00,282623,87.00
2010-01-07,87.00,90.30,87.00,88.90,514734,88.90
2010-01-08,88.90,89.90,87.70,88.80,322529,88.80
2010-01-11,88.80,88.80,87.10,87.40,242870,87.40
2010-01-12,87.00,87.10,85.50,85.80,255425,85.80
2010-01-13,85.00,86.00,85.00,85.90,106452,85.90
2010-01-14,86.00,86.50,85.00,85.30,179150,85.30
2010-01-15,85.00,86.20,85.00,85.60,140440,85.60
2010-01-18,85.10,85.60,84.60,85.00,146735,85.00
2010-01-19,86.20,90.90,85.10,90.90,782341,90.90
2010-01-20,97.20,97.20,97.20,97.20,652856,97.20
2010-01-21,104.00,104.00,97.30,103.50,2219470,103.50
2010-01-22,100.00,101.50,98.50,98.70,974599,98.70
2010-01-25,98.80,105.50,98.80,105.50,739683,105.50
2010-01-26,106.50,106.50,98.20,98.20,860170,98.20
2010-01-27,92.20,95.00,91.40,92.10,788130,92.10
2010-01-28,93.00,98.00,90.50,93.00,664900,93.00
2010-01-29,92.50,92.50,86.50,88.20,657190,88.20
2010-02-01,88.00,91.50,87.30,89.20,456788,89.20
2010-02-02,91.20,91.20,83.00,84.50,617622,84.50
2010-02-03,85.00,85.80,82.80,85.00,433774,85.00
2010-02-04,85.50,85.90,84.10,85.00,293188,85.00
2010-02-05,80.00,81.00,79.20,79.40,500569,79.40
2010-02-06,79.00,81.80,79.00,81.70,286405,81.70
2010-02-08,80.30,81.00,79.00,79.00,369428,79.00
2010-02-09,79.00,79.40,75.60,79.00,528380,79.00
2010-02-10,80.00,81.80,79.00,81.40,454591,81.40
2010-02-22,82.50,86.00,82.50,85.40,400483,85.40
2010-02-23,86.00,86.00,83.20,84.90,292584,84.90
2010-02-24,83.50,84.80,82.50,83.70,290050,83.70
2010-02-25,84.80,84.80,82.50,83.70,460702,83.70
2010-02-26,84.50,84.50,82.60,82.60,175292,82.60
2010-03-01,82.50,85.80,82.40,84.50,213640,84.50
2010-03-02,86.10,86.10,84.00,84.00,271354,84.00
2010-03-03,85.60,85.60,83.20,83.50,73404,83.50
2010-03-04,86.00,88.60,84.60,85.40,548430,85.40
2010-03-05,88.40,90.00,87.00,89.00,582816,89.00
2010-03-08,91.00,91.00,89.40,89.50,288154,89.50
2010-03-09,89.00,90.90,88.90,90.90,175556,90.90
2010-03-10,90.80,90.80,89.50,90.30,129801,90.30
2010-03-11,90.50,90.80,88.50,88.80,175202,88.80
2010-03-12,88.40,89.40,87.50,88.50,112202,88.50
2010-03-15,88.10,88.10,86.00,86.00,169456,86.00
2010-03-16,86.00,88.40,86.00,88.40,114554,88.40
2010-03-17,89.90,94.50,89.60,94.50,617939,94.50
2010-03-18,96.50,97.40,93.50,96.80,463248,96.80
2010-03-19,94.00,96.20,94.00,94.70,152176,94.70
2010-03-22,94.60,94.60,91.00,92.40,220062,92.40
2010-03-23,91.00,93.00,91.00,92.00,177802,92.00
2010-03-24,92.30,93.90,92.00,92.70,127369,92.70
2010-03-25,92.00,92.50,90.00,92.00,174420,92.00
2010-03-26,91.80,98.40,89.50,98.40,793557,98.40
2010-03-29,98.40,100.50,96.10,97.60,487935,97.60
2010-03-30,97.60,98.00,96.20,96.80,171266,96.80
2010-03-31,96.80,98.70,95.70,95.90,267631,95.90
2010-04-01,96.00,99.60,96.00,98.30,542428,98.30
2010-04-02,98.30,98.50,97.20,97.70,95049,97.70
2010-04-06,100.50,101.00,98.50,98.90,389310,98.90
2010-04-07,98.90,104.00,98.80,102.00,484389,102.00
2010-04-08,101.00,104.50,100.00,101.50,346356,101.50
2010-04-09,101.50,101.50,98.80,99.50,199738,99.50
2010-04-12,100.00,102.00,98.00,99.20,217975,99.20
2010-04-13,99.00,99.90,96.00,97.10,128399,97.10
2010-04-14,98.10,99.40,97.00,99.40,134998,99.40
2010-04-15,99.90,101.00,97.50,98.50,174008,98.50
2010-04-16,98.30,99.30,95.80,96.20,238140,96.20
2010-04-19,95.00,96.00,89.50,89.50,613283,89.50
2010-04-20,89.80,90.70,87.50,88.30,418228,88.30
2010-04-21,88.80,92.00,88.50,91.50,260020,91.50
2010-04-22,91.20,91.20,88.10,89.70,380251,89.70
2010-04-23,88.80,90.50,88.40,89.50,221900,89.50
2010-04-26,90.70,94.80,90.70,94.30,447050,94.30
2010-04-27,92.40,92.90,92.00,92.50,98331,92.50
2010-04-28,90.00,90.90,89.20,90.40,183412,90.40
2010-04-29,90.40,90.40,88.60,88.60,406619,88.60
2010-04-30,89.10,91.40,88.40,88.60,319415,88.60
2010-05-03,88.00,88.90,87.30,88.80,280609,88.80
2010-05-04,88.80,89.40,87.00,88.40,205075,88.40
2010-05-05,85.80,86.90,82.80,82.90,547802,82.90
2010-05-06,82.90,82.90,80.70,81.10,361182,81.10
2010-05-07,79.60,81.90,79.00,80.30,309125,80.30
2010-05-10,80.60,82.90,80.00,81.60,247506,81.60
2010-05-11,82.60,83.10,80.10,80.40,404759,80.40
2010-05-12,80.40,81.40,77.20,77.70,798107,77.70
2010-05-13,78.10,81.00,78.10,80.80,328366,80.80
2010-05-14,80.80,82.00,80.40,81.60,120310,81.60
2010-05-17,80.00,80.10,78.00,78.20,264500,78.20
2010-05-18,78.20,80.00,78.20,79.50,176100,79.50
2010-05-19,78.00,82.80,78.00,80.30,295800,80.30
2010-05-20,79.50,80.20,76.10,76.80,362164,76.80
2010-05-21,74.80,74.80,71.50,71.70,356146,71.70
2010-05-24,69.60,69.60,68.00,68.80,636002,68.80
2010-05-25,67.50,67.50,64.00,64.00,667353,64.00
2010-05-26,64.00,64.50,59.60,59.60,2950947,59.60
2010-05-27,56.60,60.50,55.50,60.00,3522467,60.00
2010-05-28,60.00,61.50,58.50,59.00,2157598,59.00
2010-05-31,59.50,60.30,58.70,59.10,962532,59.10
2010-06-01,59.10,59.20,55.10,56.00,1853883,56.00
2010-06-02,55.50,58.80,54.00,56.70,1367600,56.70
2010-06-03,58.00,58.20,57.30,57.50,748671,57.50
2010-06-04,57.70,61.50,57.70,61.50,1276779,61.50
2010-06-07,60.00,60.50,59.00,59.20,1244441,59.20
2010-06-08,60.00,60.00,58.70,59.00,607526,59.00
2010-06-09,59.30,59.70,55.10,55.90,783300,55.90
2010-06-10,55.60,57.80,55.60,57.50,358550,57.50
2010-06-11,58.60,59.80,58.10,58.60,545602,58.60
2010-06-14,59.00,60.40,59.00,59.40,531452,59.40
2010-06-15,59.50,60.40,59.20,59.50,415352,59.50
2010-06-17,60.00,61.10,59.50,60.50,1066310,60.50
2010-06-18,61.00,61.00,58.80,58.90,791775,58.90
2010-06-21,59.60,60.30,59.10,59.50,505472,59.50
2010-06-22,59.50,60.00,59.50,59.50,556500,59.50
2010-06-23,59.00,60.00,58.50,59.50,414100,59.50
2010-06-24,59.50,59.90,59.20,59.50,321300,59.50
2010-06-25,59.00,60.90,59.00,59.60,647450,59.60
2010-06-28,59.80,63.70,59.20,63.40,1350256,63.40
2010-06-29,65.10,66.80,64.20,64.60,2322922,64.60
2010-06-30,60.10,62.30,60.10,61.20,898788,61.20
2010-07-01,61.20,61.50,59.60,59.80,805202,59.80
2010-07-02,60.30,63.40,60.30,61.70,774645,61.70
2010-07-05,62.90,66.00,62.60,66.00,1363585,66.00
2010-07-06,65.00,65.60,64.30,64.90,1005019,64.90
2010-07-07,64.90,65.60,63.70,63.80,573744,63.80
2010-07-08,64.80,65.90,64.60,64.90,616313,64.90
2010-07-09,65.40,65.40,64.20,64.30,340504,64.30
2010-07-12,65.30,65.80,64.60,65.20,530605,65.20
2010-07-13,65.50,65.50,63.80,63.80,421806,63.80
2010-07-14,64.70,66.20,64.70,65.20,684077,65.20
2010-07-15,65.00,65.40,64.50,65.20,329785,65.20
2010-07-16,65.50,65.70,64.00,64.20,438847,64.20
2010-07-19,63.30,63.90,63.00,63.50,272047,63.50
2010-07-20,63.50,65.50,63.50,64.10,297100,64.10
2010-07-21,65.00,65.80,64.30,65.00,442606,65.00
2010-07-22,65.50,65.50,64.10,64.30,314833,64.30
2010-07-23,65.00,65.50,64.40,64.50,392055,64.50
2010-07-26,64.90,65.80,64.60,64.70,296658,64.70
2010-07-27,65.00,65.20,64.30,64.30,210454,64.30
2010-07-28,64.80,64.80,64.10,64.50,223521,64.50
2010-07-29,64.50,65.00,63.90,64.00,230406,64.00
2010-07-30,64.00,64.00,61.90,62.10,500718,62.10
2010-08-02,62.00,63.40,62.00,62.60,255018,62.60
2010-08-03,63.00,63.50,62.60,62.60,245169,62.60
2010-08-04,62.60,63.00,62.00,62.20,233504,62.20
2010-08-05,62.20,62.50,60.10,60.20,419635,60.20
2010-08-06,60.20,61.70,60.20,61.30,303070,61.30
2010-08-09,61.80,62.40,61.30,61.80,172252,61.80
2010-08-10,62.00,62.20,60.80,61.00,142076,61.00
2010-08-11,60.20,61.10,60.10,60.40,202000,60.40
2010-08-12,60.00,61.00,59.60,60.90,230237,60.90
2010-08-13,61.80,64.80,61.20,64.30,933773,64.30
2010-08-16,64.90,68.00,63.10,67.70,1405859,67.70
2010-08-17,68.00,68.00,65.60,65.60,916430,65.60
2010-08-18,65.60,66.30,64.00,64.00,474428,64.00
2010-08-19,64.10,65.00,64.00,64.70,254002,64.70
2010-08-20,64.20,64.70,63.70,63.80,244127,63.80
2010-08-23,63.80,64.50,63.30,63.90,243304,63.90
2010-08-24,63.90,65.60,63.70,64.40,392433,64.40
2010-08-25,65.00,65.00,63.00,63.00,477700,63.00
2010-08-26,62.80,62.80,60.60,61.00,412802,61.00
2010-08-27,61.00,61.00,60.20,60.80,285000,60.80
2010-08-30,60.80,61.60,60.50,60.60,156601,60.60
2010-08-31,60.50,60.50,58.00,58.10,440358,58.10
2010-09-01,58.10,59.50,58.10,59.10,153950,59.10
2010-09-02,59.70,60.30,59.30,59.60,162550,59.60
2010-09-03,59.60,60.90,59.60,60.90,243807,60.90
2010-09-06,62.30,64.50,61.30,63.90,466581,63.90
2010-09-07,63.80,63.90,61.60,62.00,426292,62.00
2010-09-08,61.70,61.70,60.80,61.10,184209,61.10
2010-09-09,61.60,61.80,60.80,60.80,117570,60.80
2010-09-10,60.90,61.60,60.60,61.00,191242,61.00
2010-09-13,61.50,62.70,61.00,62.40,249610,62.40
2010-09-14,62.90,62.90,61.50,61.90,144062,61.90
2010-09-15,63.10,63.90,61.80,63.90,329441,63.90
2010-09-16,63.60,63.60,62.50,62.60,385441,62.60
2010-09-17,62.80,63.50,62.60,63.40,327050,63.40
2010-09-20,64.30,64.30,62.90,63.00,85008,63.00
2010-09-21,63.30,64.00,63.00,63.00,132250,63.00
2010-09-23,63.80,63.80,62.00,62.30,131866,62.30
2010-09-24,62.50,63.00,61.00,61.50,137808,61.50
2010-09-27,62.50,62.50,61.00,61.40,128014,61.40
2010-09-28,61.30,61.30,60.70,61.00,109203,61.00
2010-09-29,61.00,62.50,61.00,62.10,203318,62.10
2010-09-30,62.20,62.80,61.30,61.60,71920,61.60
2010-10-01,61.00,62.10,61.00,61.70,53350,61.70
2010-10-04,62.00,62.00,61.00,61.20,100868,61.20
2010-10-05,60.50,60.50,59.60,59.90,241801,59.90
2010-10-06,60.50,60.60,60.00,60.00,98013,60.00
2010-10-07,60.10,61.00,60.10,60.30,92068,60.30
2010-10-08,60.30,60.80,59.90,59.90,116043,59.90
2010-10-11,59.70,59.90,59.10,59.40,99354,59.40
2010-10-12,59.40,59.40,58.10,58.60,258953,58.60
2010-10-13,58.70,59.50,58.30,59.50,111200,59.50
2010-10-14,59.80,60.50,59.50,59.90,160051,59.90
2010-10-15,60.00,60.00,59.00,59.20,54300,59.20
2010-10-18,59.20,59.20,58.10,58.20,149090,58.20
2010-10-19,58.00,58.80,57.50,58.40,119953,58.40
2010-10-20,57.70,59.10,57.70,58.60,130256,58.60
2010-10-21,59.00,59.10,58.20,58.40,69692,58.40
2010-10-22,58.50,58.50,58.10,58.10,103452,58.10
2010-10-25,59.30,59.30,58.40,59.20,89112,59.20
2010-10-26,59.50,59.80,59.30,59.40,79316,59.40
2010-10-27,59.40,59.70,59.00,59.10,48604,59.10
2010-10-28,59.00,61.50,59.00,61.20,278477,61.20
2010-10-29,61.50,61.50,59.80,59.90,108852,59.90
2010-11-01,60.90,63.60,60.70,62.30,642736,62.30
2010-11-02,62.50,62.50,61.10,62.00,234111,62.00
2010-11-03,61.80,63.00,60.20,61.80,322999,61.80
2010-11-04,60.80,62.70,60.80,61.40,168047,61.40
2010-11-05,62.00,62.00,60.80,61.00,191505,61.00
2010-11-08,61.00,61.40,59.80,59.90,86942,59.90
2010-11-09,59.80,62.50,59.80,60.90,182963,60.90
2010-11-10,61.50,61.50,60.30,60.50,54652,60.50
2010-11-11,60.50,62.50,60.50,61.20,203226,61.20
2010-11-12,61.20,61.20,59.80,60.00,112252,60.00
2010-11-15,60.00,60.00,59.30,59.50,63298,59.50
2010-11-16,59.60,59.70,59.00,59.20,83110,59.20
2010-11-17,59.20,59.50,58.50,58.60,203462,58.60
2010-11-18,58.60,59.30,58.60,59.00,42210,59.00
2010-11-19,60.30,60.30,58.60,58.80,55173,58.80
2010-11-22,58.70,59.00,58.70,58.90,17000,58.90
2010-11-23,60.00,60.00,58.80,58.90,62202,58.90
2010-11-24,58.70,59.40,58.30,58.60,109250,58.60
2010-11-25,58.60,59.00,58.10,58.70,141100,58.70
2010-11-26,58.50,58.70,58.10,58.40,117899,58.40
2010-11-29,59.90,59.90,58.10,58.60,104081,58.60
2010-11-30,58.90,58.90,58.00,58.30,77045,58.30
2010-12-01,58.80,59.00,58.20,59.00,131987,59.00
2010-12-02,59.60,59.60,58.50,58.60,147556,58.60
2010-12-03,58.20,59.00,58.20,58.60,147025,58.60
2010-12-06,58.80,59.20,58.70,58.70,218940,58.70
2010-12-07,58.70,59.70,58.70,59.20,180262,59.20
2010-12-08,59.20,59.50,58.80,59.00,146652,59.00
2010-12-09,59.00,61.90,59.00,60.70,379007,60.70
2010-12-10,60.50,61.10,60.10,60.70,174308,60.70
2010-12-13,61.00,61.30,60.10,60.50,93191,60.50
2010-12-14,60.10,60.10,59.00,59.50,127374,59.50
2010-12-15,59.50,59.50,57.50,58.10,238059,58.10
2010-12-16,58.40,59.30,58.30,59.20,161555,59.20
2010-12-17,60.20,60.20,58.50,58.80,144578,58.80
2010-12-20,58.20,58.80,58.20,58.40,125072,58.40
2010-12-21,58.30,58.70,58.20,58.30,138630,58.30
2010-12-22,58.30,58.40,58.10,58.30,453604,58.30
2010-12-23,58.30,59.10,58.30,58.80,241659,58.80
2010-12-24,58.60,58.80,58.00,58.10,160819,58.10
2010-12-27,58.70,58.70,58.10,58.40,182954,58.40
2010-12-28,58.40,58.70,57.60,58.20,154100,58.20
2010-12-29,57.70,58.30,57.60,58.00,201176,58.00
2010-12-30,58.00,58.30,57.70,57.90,114252,57.90
2010-12-31,57.90,58.20,57.70,57.90,99654,57.90
2011-01-03,57.70,58.10,57.50,57.80,164509,57.80
2011-01-04,58.00,58.30,57.50,57.80,149665,57.80
2011-01-05,57.80,57.90,57.00,57.20,167378,57.20
2011-01-06,57.30,57.40,56.00,56.20,301606,56.20
2011-01-07,56.60,57.20,56.20,56.60,157008,56.60
2011-01-10,56.60,57.00,56.60,56.60,139864,56.60
2011-01-11,56.60,57.90,56.40,57.60,125350,57.60
2011-01-12,58.10,58.50,57.90,58.00,124202,58.00
2011-01-13,58.50,58.70,57.20,57.60,95420,57.60
2011-01-14,57.50,58.20,57.10,57.90,65896,57.90
2011-01-17,57.60,59.60,57.60,59.30,371541,59.30
2011-01-18,59.40,59.50,58.80,59.00,278999,59.00
2011-01-19,59.80,61.00,59.40,60.60,606904,60.60
2011-01-20,60.60,60.60,59.60,59.70,257400,59.70
2011-01-21,59.00,59.50,58.70,59.00,125657,59.00
2011-01-24,59.00,61.10,59.00,60.60,272556,60.60
2011-01-25,61.00,64.80,61.00,64.80,928915,64.80
2011-01-26,68.00,68.00,65.50,65.60,1566441,65.60
2011-01-27,65.60,65.60,62.50,63.70,712808,63.70
2011-01-28,63.70,64.20,62.90,62.90,276628,62.90
2011-02-08,64.00,64.20,60.80,61.90,472889,61.90
2011-02-09,62.00,62.40,61.00,61.10,259200,61.10
2011-02-10,61.00,61.90,59.80,61.00,287685,61.00
2011-02-11,60.10,60.90,57.30,57.40,645619,57.40
2011-02-14,57.40,58.50,57.00,57.80,381304,57.80
2011-02-15,57.70,59.80,56.50,58.90,393470,58.90
2011-02-16,59.10,59.10,57.00,57.40,414536,57.40
2011-02-17,57.50,58.20,57.10,57.20,424352,57.20
2011-02-18,57.90,58.30,57.60,57.80,174454,57.80
2011-02-21,58.40,59.90,57.90,59.50,454139,59.50
2011-02-22,59.20,59.20,57.30,57.90,587600,57.90
2011-02-23,57.50,58.10,56.80,57.00,331140,57.00
2011-02-24,57.00,58.10,57.00,57.00,201354,57.00
2011-02-25,57.90,58.50,57.50,58.10,275520,58.10
2011-03-01,58.10,58.50,57.30,57.80,187443,57.80
2011-03-02,57.30,57.80,56.60,56.70,391200,56.70
2011-03-03,57.90,57.90,57.00,57.50,170106,57.50
2011-03-04,58.50,58.50,57.10,57.10,213145,57.10
2011-03-07,57.10,57.70,57.10,57.30,101756,57.30
2011-03-08,57.50,57.70,57.30,57.40,83545,57.40
2011-03-09,57.60,58.90,57.50,58.50,296348,58.50
2011-03-10,58.40,58.60,57.40,57.50,223413,57.50
2011-03-11,57.00,57.50,56.90,57.30,146048,57.30
2011-03-14,61.30,61.30,61.30,61.30,602458,61.30
2011-03-15,65.50,65.50,64.30,65.50,3125821,65.50
2011-03-16,70.00,70.00,70.00,70.00,983367,70.00
2011-03-17,74.90,74.90,74.90,74.90,476147,74.90
2011-03-18,80.10,80.10,80.10,80.10,376249,80.10
2011-03-21,85.70,85.70,85.70,85.70,248288,85.70
2011-03-22,91.60,91.60,80.50,81.00,5272627,81.00
2011-03-23,79.00,85.80,77.10,84.00,3462917,84.00
2011-03-24,83.20,83.80,79.20,79.20,2076705,79.20
2011-03-25,79.00,82.00,78.50,78.50,1464597,78.50
2011-03-28,79.70,83.90,79.40,83.90,1632467,83.90
2011-03-29,83.90,84.90,78.50,79.50,2250999,79.50
2011-03-30,77.10,78.30,74.00,74.10,2441580,74.10
2011-03-31,73.90,77.60,71.60,75.00,1835351,75.00
2011-04-01,76.40,76.50,75.00,75.00,668189,75.00
2011-04-06,76.60,76.60,73.50,73.70,808466,73.70
2011-04-07,74.80,76.60,74.10,75.30,745193,75.30
2011-04-08,76.30,76.30,74.90,75.10,553154,75.10
2011-04-11,75.60,75.80,73.50,74.00,519450,74.00
2011-04-12,74.00,74.00,69.40,70.20,1204115,70.20
2011-04-13,68.80,70.20,68.30,70.00,641503,70.00
