Date,Open,High,Low,Close,Volume,Adj Close
2011-04-14,71.40,73.50,70.60,73.30,1176820,73.30
2011-04-15,74.40,74.40,70.30,70.50,611873,70.50
2011-04-18,70.50,71.50,69.10,69.40,554622,69.40
2011-04-19,68.50,70.90,68.00,70.00,477000,70.00
2011-04-20,72.00,72.00,69.70,70.20,366021,70.20
2011-04-21,71.00,71.50,70.40,70.70,525229,70.70
2011-04-22,71.40,71.80,70.50,71.20,699110,71.20
2011-04-25,71.00,71.50,69.30,69.60,369212,69.60
2011-04-26,69.40,71.50,69.40,70.40,452519,70.40
2011-04-27,71.00,71.30,69.90,69.90,433593,69.90
2011-04-28,70.80,71.00,69.10,69.20,287255,69.20
2011-04-29,69.30,69.90,66.50,66.70,613583,66.70
2011-05-03,66.50,66.50,62.10,62.20,933597,62.20
2011-05-04,63.00,64.70,62.30,64.70,429523,64.70
2011-05-05,64.20,64.20,62.80,63.00,328848,63.00
2011-05-06,62.00,63.30,62.00,62.50,184404,62.50
2011-05-09,66.00,66.80,64.40,66.80,825566,66.80
2011-05-10,69.70,71.40,67.90,71.40,2059448,71.40
2011-05-11,71.90,73.40,69.40,69.60,1190780,69.60
2011-05-12,68.50,70.70,68.30,70.30,495487,70.30
2011-05-13,70.30,71.00,68.70,68.90,489600,68.90
2011-05-16,68.50,68.80,66.60,66.60,376577,66.60
2011-05-17,62.00,63.90,62.00,63.10,885576,63.10
2011-05-18,62.90,66.70,62.90,66.50,449518,66.50
2011-05-19,66.00,67.10,63.60,64.40,288556,64.40
2011-05-20,64.30,64.90,63.00,63.20,160000,63.20
2011-05-23,62.20,64.00,62.20,62.80,259813,62.80
2011-05-24,62.80,63.00,62.00,62.90,183209,62.90
2011-05-25,62.90,63.00,61.50,61.50,283576,61.50
2011-05-26,62.00,62.60,61.80,62.50,111150,62.50
2011-05-27,63.00,63.00,62.10,62.10,191011,62.10
2011-05-30,61.20,62.40,61.20,61.50,271226,61.50
2011-05-31,62.00,63.20,61.70,63.00,258014,63.00
2011-06-01,63.80,63.80,62.60,62.70,242250,62.70
2011-06-02,62.00,62.50,61.60,62.00,347150,62.00
2011-06-03,62.50,62.50,61.80,61.80,382715,61.80
2011-06-07,62.50,62.50,61.60,61.60,193500,61.60
2011-06-08,62.50,63.50,62.50,62.60,644697,62.60
2011-06-09,62.00,62.50,61.50,62.50,320184,62.50
2011-06-10,62.90,62.90,60.00,60.00,568650,60.00
2011-06-13,59.50,60.20,57.60,57.90,548151,57.90
2011-06-14,57.90,59.20,57.90,58.70,181030,58.70
2011-06-15,58.70,61.00,58.10,60.30,953251,60.30
2011-06-16,59.90,59.90,58.10,58.60,326000,58.60
2011-06-17,58.70,59.20,58.10,58.80,249000,58.80
2011-06-20,58.90,59.40,56.70,56.70,295272,56.70
2011-06-21,57.80,59.20,57.00,59.20,404643,59.20
2011-06-22,60.00,60.00,57.80,58.20,185380,58.20
2011-06-23,58.20,58.60,57.20,58.00,175233,58.00
2011-06-24,57.30,59.90,57.20,59.40,311004,59.40
2011-06-27,58.60,62.00,58.20,61.50,779823,61.50
2011-06-28,61.50,61.50,59.40,59.40,458484,59.40
2011-06-29,60.50,60.60,59.60,59.60,339652,59.60
2011-06-30,59.60,60.20,59.50,59.60,182669,59.60
2011-07-01,60.00,60.20,58.90,58.90,278404,58.90
2011-07-04,59.50,59.50,58.00,58.00,174500,58.00
2011-07-05,58.10,58.60,57.60,57.60,292050,57.60
2011-07-06,57.60,58.20,57.50,57.50,207556,57.50
2011-07-07,58.00,58.10,57.30,57.40,279100,57.40
2011-07-08,58.00,58.00,56.70,56.70,261810,56.70
2011-07-11,56.00,56.50,54.90,55.00,345600,55.00
2011-07-12,54.00,54.60,52.60,53.40,296402,53.40
2011-07-13,53.00,53.40,51.40,51.40,403202,51.40
2011-07-14,52.00,52.80,51.00,51.20,167537,51.20
2011-07-15,52.50,53.50,51.50,52.50,310706,52.50
2011-07-18,52.50,52.50,51.00,51.00,264420,51.00
2011-07-19,50.70,51.70,50.70,50.80,106002,50.80
2011-07-20,51.50,54.10,51.40,53.70,248176,53.70
2011-07-21,53.70,54.00,52.10,52.70,210202,52.70
2011-07-22,52.50,53.50,52.50,53.00,144820,53.00
2011-07-25,52.90,52.90,51.20,51.40,89100,51.40
2011-07-26,52.00,52.40,51.40,52.00,78000,52.00
2011-07-27,52.10,52.70,51.70,52.70,139050,52.70
2011-07-28,52.00,52.00,51.60,51.70,109226,51.70
2011-07-29,51.70,51.80,51.00,51.00,134000,51.00
2011-08-01,50.60,53.40,50.60,53.00,347510,53.00
2011-08-02,52.70,52.90,52.10,52.90,66200,52.90
2011-08-03,51.20,52.10,50.60,51.10,179310,51.10
2011-08-04,51.10,52.30,51.10,52.10,236000,52.10
2011-08-05,49.50,49.95,48.50,48.50,303062,48.50
2011-08-08,45.15,47.55,45.15,45.15,272600,45.15
2011-08-09,42.00,42.60,42.00,42.00,379600,42.00
2011-08-10,43.00,43.20,40.50,42.25,726424,42.25
2011-08-11,39.50,40.95,39.30,40.90,580273,40.90
2011-08-12,42.30,42.30,40.30,40.30,407474,40.30
2011-08-15,40.30,43.10,40.30,42.25,310556,42.25
2011-08-16,42.75,42.75,41.00,41.00,457998,41.00
2011-08-17,41.00,41.50,38.90,39.35,400404,39.35
2011-08-18,39.00,39.00,36.60,36.65,949906,36.65
2011-08-19,34.30,35.00,34.10,34.10,476352,34.10
2011-08-22,34.10,35.00,34.10,34.35,197019,34.35
2011-08-23,34.35,36.75,34.35,36.75,315122,36.75
2011-08-24,36.75,37.45,35.90,36.00,272368,36.00
2011-08-25,36.15,36.50,35.00,35.20,165252,35.20
2011-08-26,34.10,35.50,34.10,35.10,143100,35.10
2011-08-29,35.10,37.55,35.10,37.55,249406,37.55
2011-08-30,38.60,38.60,37.15,37.45,358549,37.45
2011-08-31,37.10,37.80,36.45,37.30,152001,37.30
2011-09-01,37.60,38.80,37.10,37.50,396346,37.50
2011-09-02,37.10,38.00,35.20,38.00,625596,38.00
2011-09-05,37.00,37.00,35.65,35.75,319113,35.75
2011-09-06,35.00,35.05,34.55,34.65,255135,34.65
2011-09-07,35.10,35.50,34.70,34.80,166820,34.80
2011-09-08,35.00,35.80,35.00,35.50,104000,35.50
2011-09-09,34.95,35.95,34.95,35.10,54000,35.10
2011-09-13,35.00,35.40,33.50,33.50,218150,33.50
2011-09-14,33.60,34.75,31.20,31.30,350100,31.30
2011-09-15,32.50,32.50,31.35,32.10,246320,32.10
2011-09-16,32.20,33.20,31.75,31.90,869209,31.90
2011-09-19,31.90,32.00,31.30,31.80,154500,31.80
2011-09-20,31.40,31.70,30.20,31.00,435100,31.00
2011-09-21,30.50,33.15,30.25,33.15,655010,33.15
2011-09-22,33.15,33.15,31.20,31.80,435574,31.80
2011-09-23,30.20,31.50,30.20,30.75,290000,30.75
2011-09-26,30.85,31.40,30.55,30.60,220529,30.60
2011-09-27,31.20,31.70,31.00,31.10,151895,31.10
2011-09-28,31.20,31.65,30.70,31.00,224150,31.00
2011-09-29,30.50,32.30,30.50,31.75,155202,31.75
2011-09-30,31.75,31.75,30.85,30.95,234328,30.95
2011-10-03,30.50,31.40,30.30,30.70,174033,30.70
2011-10-04,30.20,30.65,30.05,30.25,141963,30.25
2011-10-05,30.50,31.40,30.40,30.65,152332,30.65
2011-10-06,31.10,31.40,30.90,31.00,171049,31.00
2011-10-07,31.45,31.75,31.10,31.10,97571,31.10
2011-10-11,32.00,32.20,31.30,31.60,143387,31.60
2011-10-12,31.50,32.20,31.50,31.75,187701,31.75
2011-10-13,32.05,32.20,31.50,31.80,187312,31.80
2011-10-14,32.00,32.60,31.50,32.10,206000,32.10
2011-10-17,32.50,34.30,32.20,34.30,827695,34.30
2011-10-18,33.80,33.80,33.05,33.35,259283,33.35
2011-10-19,33.60,33.75,33.10,33.10,152150,33.10
2011-10-20,32.65,33.00,31.75,31.80,162461,31.80
2011-10-21,32.00,32.00,31.60,31.75,61100,31.75
2011-10-24,32.05,33.75,32.00,33.45,320000,33.45
2011-10-25,33.65,34.25,33.15,33.45,279246,33.45
2011-10-26,33.20,33.55,32.80,33.30,96456,33.30
2011-10-27,33.40,33.40,32.60,33.00,89220,33.00
2011-10-28,33.45,33.80,32.65,32.70,177445,32.70
2011-10-31,32.50,32.70,31.70,31.90,180202,31.90
2011-11-01,31.55,33.50,31.55,32.70,221000,32.70
2011-11-02,31.70,32.40,31.70,32.30,134091,32.30
2011-11-03,32.85,32.85,31.65,31.70,148743,31.70
2011-11-04,32.50,33.90,32.00,33.10,366231,33.10
2011-11-07,32.90,33.50,32.65,32.90,98109,32.90
2011-11-08,32.90,33.40,32.50,32.85,69411,32.85
2011-11-09,32.80,32.80,32.00,32.00,154898,32.00
2011-11-10,31.50,31.50,30.20,30.40,275340,30.40
2011-11-11,30.40,30.95,30.40,30.65,85504,30.65
2011-11-14,31.20,31.45,31.00,31.40,85356,31.40
2011-11-15,31.45,31.85,31.15,31.15,67841,31.15
2011-11-16,31.05,31.65,30.55,30.60,102499,30.60
2011-11-17,30.20,30.80,30.20,30.60,69599,30.60
2011-11-18,30.20,30.40,30.00,30.00,119635,30.00
2011-11-21,30.10,30.10,28.15,28.70,198487,28.70
2011-11-22,28.10,29.80,28.10,28.55,122200,28.55
2011-11-23,28.55,28.95,28.00,28.00,116394,28.00
2011-11-24,27.75,29.80,27.75,28.85,134000,28.85
2011-11-25,28.30,28.85,27.00,27.35,187000,27.35
2011-11-28,27.50,28.00,27.20,27.50,72000,27.50
2011-11-29,27.90,28.50,27.90,28.25,104202,28.25
2011-11-30,28.25,28.50,27.25,27.30,126956,27.30
2011-12-01,28.35,29.20,28.35,29.20,177631,29.20
2011-12-02,29.20,31.20,29.20,31.20,577232,31.20
2011-12-05,29.50,30.40,29.50,29.70,253499,29.70
2011-12-06,29.95,31.00,29.55,29.80,202887,29.80
2011-12-07,29.80,30.80,29.80,30.80,165050,30.80
2011-12-08,30.80,30.80,29.60,30.00,68422,30.00
2011-12-09,29.10,30.75,28.65,30.20,124463,30.20
2011-12-12,30.45,31.40,29.90,30.20,74707,30.20
2011-12-13,30.80,30.80,29.20,29.50,72239,29.50
2011-12-14,30.00,30.00,29.35,29.35,97450,29.35
2011-12-15,29.20,29.20,28.30,28.30,110249,28.30
2011-12-16,28.80,28.80,27.75,28.00,129150,28.00
2011-12-19,27.70,28.80,27.35,27.40,126122,27.40
2011-12-20,27.85,28.85,27.20,28.55,87050,28.55
2011-12-21,30.45,30.45,29.30,29.55,181000,29.55
2011-12-22,29.95,30.00,29.15,29.70,168050,29.70
2011-12-23,30.00,30.75,30.00,30.45,138202,30.45
2011-12-26,30.15,30.20,29.75,29.85,90050,29.85
2011-12-27,29.85,30.85,29.85,30.40,141252,30.40
2011-12-28,30.45,30.45,29.50,29.50,134000,29.50
2011-12-29,29.30,31.55,29.30,31.55,297050,31.55
2011-12-30,31.75,31.75,30.85,30.90,215439,30.90
2012-01-02,30.60,30.85,30.00,30.00,81202,30.00
2012-01-03,30.00,30.10,29.80,30.05,62000,30.05
2012-01-04,30.05,31.00,29.75,30.10,124704,30.10
2012-01-05,30.20,30.60,29.60,29.70,168109,29.70
2012-01-06,29.70,30.30,29.20,29.25,275252,29.25
2012-01-09,29.20,29.25,28.50,28.55,129633,28.55
2012-01-10,28.55,28.95,28.55,28.75,93213,28.75
2012-01-11,28.90,29.35,28.90,29.25,116214,29.25
2012-01-12,29.30,29.90,29.15,29.30,143275,29.30
2012-01-13,29.30,30.00,29.20,29.20,241300,29.20
2012-01-16,30.00,30.00,28.25,28.80,211050,28.80
2012-01-17,28.75,29.50,28.70,29.15,168157,29.15
2012-01-18,29.15,30.00,29.10,29.50,252404,29.50
2012-01-30,30.60,31.00,30.30,30.90,267614,30.90
2012-01-31,30.80,31.80,30.80,31.30,295195,31.30
2012-02-01,31.50,32.55,30.90,32.55,471820,32.55
2012-02-02,33.30,34.80,33.00,34.80,493511,34.80
2012-02-03,37.20,37.20,37.20,37.20,429259,37.20
2012-02-04,39.80,39.80,39.80,39.80,175572,39.80
2012-02-06,42.55,42.55,42.55,42.55,2966208,42.55
2012-02-07,41.65,41.90,40.10,41.90,1795837,41.90
2012-02-08,41.35,42.90,41.20,42.85,1155517,42.85
2012-02-09,43.00,43.50,41.80,41.90,1066509,41.90
2012-02-10,42.70,44.80,42.00,44.80,2116862,44.80
2012-02-13,44.30,44.30,42.30,42.80,910682,42.80
2012-02-14,43.30,43.75,41.35,43.00,913202,43.00
2012-02-15,42.90,43.05,41.90,42.90,784141,42.90
2012-02-16,42.80,43.45,41.00,41.20,704870,41.20
2012-02-17,41.30,42.10,40.90,40.90,506000,40.90
2012-02-20,41.50,42.80,40.75,42.50,532312,42.50
2012-02-21,42.50,43.45,41.90,42.55,530806,42.55
2012-02-22,43.90,44.70,42.80,43.80,867200,43.80
2012-02-23,43.80,43.80,41.30,41.60,578456,41.60
2012-02-24,41.00,42.20,40.30,40.75,431843,40.75
2012-02-29,41.40,41.45,40.30,40.75,290265,40.75
2012-03-01,40.95,41.75,40.75,41.20,270052,41.20
2012-03-02,41.50,42.00,41.25,41.50,277957,41.50
2012-03-03,41.20,41.80,41.00,41.00,173013,41.00
2012-03-05,41.20,42.00,41.05,41.35,335095,41.35
2012-03-06,41.35,41.35,38.50,39.80,518003,39.80
2012-03-07,39.80,41.30,38.80,40.70,490135,40.70
2012-03-08,41.20,41.20,40.00,40.10,253855,40.10
2012-03-09,40.20,40.85,40.00,40.30,219803,40.30
2012-03-12,40.75,40.75,38.20,38.85,257300,38.85
2012-03-13,39.00,40.65,39.00,40.25,169600,40.25
2012-03-14,40.90,41.25,40.40,41.25,365408,41.25
2012-03-15,42.10,42.10,40.90,41.00,165669,41.00
2012-03-16,41.00,41.80,41.00,41.35,143555,41.35
2012-03-19,41.50,41.60,39.30,39.90,266693,39.90
2012-03-20,40.00,40.20,39.30,39.35,184402,39.35
2012-03-21,39.30,40.10,39.10,39.45,169118,39.45
2012-03-22,39.45,39.95,39.20,39.50,101250,39.50
2012-03-23,39.20,39.40,38.90,39.00,131404,39.00
2012-03-26,38.90,39.55,38.50,38.65,216596,38.65
2012-03-27,38.90,38.95,38.50,38.50,85100,38.50
2012-03-28,38.50,39.00,38.35,38.55,81854,38.55
2012-03-29,37.35,37.60,35.90,36.00,471212,36.00
2012-03-30,35.30,36.00,34.80,35.65,188619,35.65
2012-04-02,35.65,36.20,35.05,35.05,158000,35.05
2012-04-03,35.10,35.50,34.00,34.45,245497,34.45
2012-04-05,33.80,34.30,32.50,34.00,151445,34.00
2012-04-06,34.00,34.60,33.65,34.25,291442,34.25
2012-04-09,32.30,33.95,32.30,33.10,191100,33.10
2012-04-10,34.00,34.00,32.65,32.90,191010,32.90
2012-04-11,33.00,33.65,32.50,33.55,186100,33.55
2012-04-12,34.10,34.90,33.40,34.55,343100,34.55
2012-04-13,36.50,36.50,35.05,35.30,226486,35.30
2012-04-16,34.25,34.70,33.80,33.80,123527,33.80
2012-04-17,34.50,34.50,33.30,33.60,174000,33.60
2012-04-18,34.00,34.30,33.60,33.60,123000,33.60
2012-04-19,33.30,34.30,33.25,33.60,69251,33.60
2012-04-20,33.60,33.70,31.25,31.85,285066,31.85
2012-04-23,31.70,31.70,31.00,31.20,138251,31.20
2012-04-24,31.20,31.95,31.20,31.75,106150,31.75
2012-04-25,31.95,32.70,31.80,32.40,64152,32.40
2012-04-26,32.50,33.00,31.30,31.60,102950,31.60
2012-04-27,32.20,32.30,31.20,31.20,79498,31.20
2012-04-30,31.20,31.30,30.80,31.10,104868,31.10
2012-05-02,31.90,32.90,31.45,32.90,107511,32.90
2012-05-03,32.90,33.40,32.25,32.25,68792,32.25
2012-05-04,32.20,33.80,32.20,32.90,170354,32.90
2012-05-07,32.40,32.40,31.05,31.50,134250,31.50
2012-05-08,31.95,31.95,31.30,31.40,137000,31.40
2012-05-09,31.05,31.65,31.05,31.15,105163,31.15
2012-05-10,31.20,31.90,31.20,31.20,71000,31.20
2012-05-11,31.50,31.50,31.00,31.20,70152,31.20
2012-05-14,31.20,31.20,30.85,30.85,72404,30.85
2012-05-15,30.50,30.95,30.00,30.80,117100,30.80
2012-05-16,29.05,30.60,29.05,29.70,90107,29.70
2012-05-17,30.50,30.95,29.60,30.25,117252,30.25
2012-05-18,30.25,30.30,29.10,29.10,120142,29.10
2012-05-21,29.10,30.50,29.10,30.00,81404,30.00
2012-05-22,30.20,30.50,29.50,29.90,76000,29.90
2012-05-23,29.80,29.90,29.40,29.45,121017,29.45
2012-05-24,29.70,30.00,29.20,29.30,66000,29.30
2012-05-25,29.90,29.90,29.15,29.15,76000,29.15
2012-05-28,29.15,29.50,29.15,29.45,27006,29.45
2012-05-29,29.50,31.50,29.50,31.50,202041,31.50
2012-05-30,32.00,32.00,30.60,31.10,151994,31.10
2012-05-31,30.50,31.30,30.00,30.75,81236,30.75
2012-06-01,30.20,30.50,30.00,30.05,60206,30.05
2012-06-04,29.00,29.10,28.00,28.30,162188,28.30
2012-06-05,28.35,29.25,28.35,28.95,63000,28.95
2012-06-06,28.95,29.90,28.95,29.60,55000,29.60
2012-06-07,30.00,30.00,29.10,29.40,52454,29.40
2012-06-08,29.85,30.35,29.20,29.90,193402,29.90
2012-06-11,30.00,30.30,29.90,29.95,42000,29.95
2012-06-12,29.95,29.95,29.30,29.60,62000,29.60
2012-06-13,30.25,30.40,29.05,29.05,145089,29.05
2012-06-14,29.05,29.80,29.05,29.05,108114,29.05
2012-06-15,29.50,29.50,29.00,29.35,137718,29.35
2012-06-18,29.80,30.00,29.35,29.50,244000,29.50
2012-06-19,29.50,29.80,29.25,29.30,78202,29.30
2012-06-20,29.35,29.75,29.00,29.30,144100,29.30
2012-06-21,29.40,29.65,29.15,29.20,73100,29.20
2012-06-22,28.50,29.10,28.50,28.80,67100,28.80
2012-06-25,29.00,29.00,28.40,28.40,150416,28.40
2012-06-26,28.70,29.15,28.65,29.00,129004,29.00
2012-06-27,28.80,29.60,28.80,29.20,129040,29.20
2012-06-28,29.45,29.45,28.65,28.70,64001,28.70
2012-06-29,28.70,29.20,28.70,29.20,61000,29.20
2012-07-02,29.50,29.50,28.75,29.20,123050,29.20
2012-07-03,29.20,29.50,29.20,29.30,107404,29.30
2012-07-04,29.75,29.75,29.20,29.30,115000,29.30
2012-07-05,29.35,29.65,29.30,29.50,125000,29.50
2012-07-06,29.65,29.65,29.15,29.20,41034,29.20
2012-07-09,29.15,29.35,28.90,28.90,17100,28.90
2012-07-10,29.10,29.30,28.60,28.70,40160,28.70
2012-07-11,28.70,28.75,28.10,28.30,113000,28.30
2012-07-12,28.50,28.50,28.10,28.10,85202,28.10
2012-07-13,28.05,28.30,27.75,27.80,102350,27.80
2012-07-16,27.80,28.00,27.20,27.20,65372,27.20
2012-07-17,26.60,27.80,26.60,26.85,142202,26.85
2012-07-18,26.90,27.00,26.65,26.65,86000,26.65
2012-07-19,26.80,27.00,26.60,26.80,101524,26.80
2012-07-20,26.80,27.00,26.75,26.85,63110,26.85
2012-07-23,26.70,26.85,26.45,26.45,94006,26.45
2012-07-24,26.45,26.60,25.85,26.00,100202,26.00
2012-07-25,25.85,27.00,25.60,26.50,80545,26.50
2012-07-26,26.50,26.80,26.30,26.60,43000,26.60
2012-07-27,26.90,27.20,26.65,27.10,53550,27.10
2012-07-30,27.20,27.20,26.80,27.00,27056,27.00
2012-07-31,26.85,27.00,26.65,27.00,59515,27.00
2012-08-01,27.00,27.20,26.85,27.10,106000,27.10
2012-08-03,27.10,27.10,26.65,26.95,52000,26.95
2012-08-06,27.10,27.80,27.10,27.10,133158,27.10
2012-08-07,27.05,27.05,26.00,26.30,242705,26.30
2012-08-08,26.30,26.60,26.05,26.20,153404,26.20
2012-08-09,26.20,27.85,26.20,27.80,153563,27.80
2012-08-10,27.50,28.30,27.40,27.80,151503,27.80
2012-08-13,28.40,28.40,27.50,28.20,78350,28.20
2012-08-14,28.10,29.90,27.80,29.25,256939,29.25
2012-08-15,30.50,30.50,29.35,29.75,235358,29.75
2012-08-16,29.85,30.55,29.60,29.85,152202,29.85
2012-08-17,29.90,30.50,29.80,29.80,172299,29.80
2012-08-20,29.80,29.80,28.50,28.50,182508,28.50
2012-08-21,28.50,29.60,28.50,29.25,91150,29.25
2012-08-22,28.80,29.60,28.80,29.45,72404,29.45
2012-08-23,29.20,29.80,29.20,29.45,70100,29.45
2012-08-24,29.40,29.50,28.65,29.10,65212,29.10
2012-08-27,28.90,29.30,28.90,29.15,39404,29.15
2012-08-28,29.40,29.65,28.80,29.20,134000,29.20
2012-08-29,29.20,29.30,29.00,29.05,83000,29.05
2012-08-30,29.05,29.90,29.05,29.50,133954,29.50
2012-08-31,29.50,29.80,28.40,28.80,130202,28.80
2012-09-03,28.50,29.20,28.50,29.00,107867,29.00
2012-09-04,31.00,31.00,31.00,31.00,138733,31.00
2012-09-05,33.15,33.15,33.15,33.15,353202,33.15
2012-09-06,35.40,35.40,33.20,33.40,1237697,33.40
2012-09-07,33.80,33.80,32.35,32.65,372552,32.65
2012-09-10,33.80,34.50,33.10,33.90,437619,33.90
2012-09-11,33.90,34.10,33.50,34.10,258179,34.10
2012-09-12,34.20,35.40,34.20,34.50,501503,34.50
2012-09-13,35.00,35.10,34.10,34.20,214000,34.20
2012-09-14,34.60,35.70,34.20,35.30,386110,35.30
2012-09-17,35.50,35.70,34.40,34.40,226500,34.40
2012-09-18,33.80,35.50,33.80,35.50,323190,35.50
2012-09-19,35.40,37.95,35.40,37.95,841554,37.95
2012-09-20,37.60,37.60,35.80,36.50,624808,36.50
2012-09-21,36.00,37.00,36.00,37.00,254100,37.00
2012-09-24,36.90,36.90,36.00,36.25,150862,36.25
2012-09-25,36.00,36.75,35.50,35.60,212402,35.60
2012-09-26,35.30,35.30,34.70,34.80,141100,34.80
2012-09-27,34.50,35.50,34.50,34.90,183000,34.90
2012-09-28,35.25,35.30,34.65,34.70,122129,34.70
2012-10-01,34.90,34.90,34.35,34.55,66202,34.55
2012-10-02,34.70,35.00,34.40,34.70,96202,34.70
2012-10-03,35.25,35.70,35.00,35.55,185395,35.55
2012-10-04,35.30,35.90,35.10,35.45,147154,35.45
2012-10-05,36.00,36.20,35.35,35.55,186606,35.55
2012-10-08,36.00,36.00,34.60,34.60,71229,34.60
2012-10-09,34.60,35.30,34.60,34.80,120050,34.80
2012-10-11,33.70,34.50,33.00,33.20,114946,33.20
2012-10-12,33.25,33.45,32.50,32.55,97100,32.55
2012-10-15,32.55,32.55,32.10,32.30,25050,32.30
2012-10-16,32.30,33.00,32.30,32.60,42000,32.60
2012-10-17,33.20,33.20,31.85,32.10,87202,32.10
2012-10-18,32.10,32.40,31.45,31.50,105200,31.50
2012-10-19,31.00,31.30,31.00,31.30,76202,31.30
2012-10-22,30.60,31.20,30.60,31.20,29065,31.20
2012-10-23,30.90,31.65,30.90,31.20,34123,31.20
2012-10-24,30.90,31.30,30.90,31.20,37010,31.20
2012-10-25,31.20,31.20,30.75,30.80,41740,30.80
2012-10-26,30.50,31.30,30.50,30.60,206557,30.60
2012-10-29,32.40,32.40,29.10,29.10,106926,29.10
2012-10-30,29.40,31.10,29.40,31.10,176355,31.10
2012-10-31,30.90,31.50,30.00,30.10,137670,30.10
2012-11-01,30.10,30.70,29.50,30.70,40000,30.70
2012-11-02,31.05,31.45,30.70,30.70,61200,30.70
2012-11-05,30.30,30.40,29.80,30.00,41434,30.00
2012-11-06,30.70,30.70,29.80,30.00,88202,30.00
2012-11-07,30.00,31.00,30.00,30.80,49000,30.80
2012-11-08,30.80,30.90,29.40,29.65,87150,29.65
2012-11-09,29.70,31.00,29.70,30.55,118011,30.55
2012-11-12,31.15,31.15,30.10,30.25,40507,30.25
2012-11-13,30.10,30.10,29.00,29.05,103150,29.05
2012-11-14,29.05,30.15,29.05,29.80,161000,29.80
2012-11-15,29.20,29.95,29.05,29.30,71629,29.30
2012-11-16,28.70,29.80,28.60,28.60,191017,28.60
2012-11-19,28.60,28.60,28.05,28.05,57302,28.05
2012-11-20,28.45,28.80,28.00,28.10,76300,28.10
2012-11-21,28.10,28.90,27.15,27.30,149400,27.30
2012-11-22,27.50,27.70,27.05,27.50,49250,27.50
2012-11-23,27.95,29.15,27.95,28.95,110808,28.95
2012-11-26,29.20,30.10,29.20,29.45,82000,29.45
2012-11-27,29.50,29.90,29.50,29.60,58354,29.60
2012-11-28,29.35,30.50,29.30,30.00,82050,30.00
2012-11-29,30.55,30.90,30.30,30.50,124304,30.50
2012-11-30,30.50,31.50,30.50,31.10,174400,31.10
2012-12-03,31.30,32.75,30.95,31.90,149060,31.90
2012-12-04,32.50,32.50,31.30,31.60,91226,31.60
2012-12-05,31.60,32.30,31.35,31.55,105404,31.55
2012-12-06,31.80,32.00,31.05,31.25,91404,31.25
2012-12-07,31.30,31.30,30.50,30.50,84100,30.50
2012-12-10,31.60,31.60,30.50,30.50,60252,30.50
2012-12-11,30.70,31.00,30.50,30.50,35350,30.50
2012-12-12,30.50,31.30,30.50,31.20,59606,31.20
2012-12-13,31.20,31.90,31.20,31.80,113350,31.80
2012-12-14,31.80,32.00,31.40,31.90,126606,31.90
2012-12-17,31.50,31.90,31.15,31.20,39798,31.20
2012-12-18,31.80,31.90,31.40,31.65,50000,31.65
2012-12-19,31.30,32.00,31.05,31.35,71400,31.35
2012-12-20,31.40,31.75,31.10,31.10,56050,31.10
