Date,Open,High,Low,Close,Volume,Adj Close
2012-12-21,31.10,31.10,29.55,29.90,155051,29.90
2012-12-22,29.90,30.05,29.50,29.90,117000,29.90
2012-12-24,30.10,30.60,29.50,29.70,35606,29.70
2012-12-25,29.70,31.45,29.70,31.00,189506,31.00
2012-12-26,31.20,32.00,31.10,31.45,298778,31.45
2012-12-27,30.35,31.60,30.35,30.65,71410,30.65
2012-12-28,30.70,31.25,30.70,30.80,80653,30.80
2013-01-02,30.80,31.65,30.80,31.10,83256,31.10
2013-01-03,31.95,31.95,31.30,31.50,99690,31.50
2013-01-04,31.50,32.20,31.40,31.60,194011,31.60
2013-01-07,31.95,33.80,31.65,33.80,701369,33.80
2013-01-08,34.15,34.15,32.60,33.00,650048,33.00
2013-01-09,32.80,33.00,32.10,32.50,187250,32.50
2013-01-10,32.50,33.90,32.50,33.20,336162,33.20
2013-01-11,33.00,33.75,32.85,33.45,203366,33.45
2013-01-14,33.30,34.10,32.90,34.10,210283,34.10
2013-01-15,34.10,34.60,33.00,33.25,275317,33.25
2013-01-16,32.50,33.25,31.60,31.65,241250,31.65
2013-01-17,31.70,32.15,30.50,31.05,224013,31.05
2013-01-18,31.25,31.85,31.20,31.45,109000,31.45
2013-01-21,31.60,31.60,31.00,31.10,202329,31.10
2013-01-22,31.10,31.65,31.10,31.20,85200,31.20
2013-01-23,31.50,31.55,31.00,31.00,49202,31.00
2013-01-24,31.20,31.20,29.85,30.15,308000,30.15
2013-01-25,30.15,30.15,29.50,29.60,213702,29.60
2013-01-28,29.65,30.00,29.60,29.70,62100,29.70
2013-01-29,29.90,30.35,29.90,30.35,61000,30.35
2013-01-30,30.60,31.40,30.45,31.00,195808,31.00
2013-01-31,30.95,30.95,30.30,30.30,98000,30.30
2013-02-01,30.85,30.85,30.05,30.70,96048,30.70
2013-02-04,31.00,31.45,30.50,31.45,204431,31.45
2013-02-05,31.45,31.60,30.90,31.40,97366,31.40
2013-02-06,31.70,31.70,30.75,30.75,61000,30.75
2013-02-18,30.80,31.35,30.50,30.55,62203,30.55
2013-02-19,30.55,30.80,30.30,30.30,157999,30.30
2013-02-20,30.50,30.75,30.30,30.40,130814,30.40
2013-02-21,30.70,30.70,30.10,30.20,84000,30.20
2013-02-22,30.15,30.50,30.10,30.15,69000,30.15
2013-02-23,30.20,30.60,30.20,30.25,67000,30.25
2013-02-25,30.25,30.50,30.15,30.35,149848,30.35
2013-02-26,30.45,30.80,30.45,30.55,137000,30.55
2013-02-27,30.70,30.75,30.15,30.15,72000,30.15
2013-03-01,30.20,30.65,30.20,30.40,60012,30.40
2013-03-04,31.20,31.20,29.75,29.90,290250,29.90
2013-03-05,29.95,30.15,29.80,29.95,131405,29.95
2013-03-06,30.60,30.75,30.30,30.60,127000,30.60
2013-03-07,30.70,30.75,30.10,30.30,50808,30.30
2013-03-08,30.80,30.90,30.60,30.60,155704,30.60
2013-03-11,31.40,32.70,30.80,32.70,380670,32.70
2013-03-12,33.50,34.95,33.45,34.60,1370129,34.60
2013-03-13,34.60,35.20,34.45,34.45,833855,34.45
2013-03-14,34.20,34.20,33.35,33.40,409913,33.40
2013-03-15,33.85,33.95,33.00,33.05,269261,33.05
2013-03-18,32.70,32.70,30.75,30.85,348450,30.85
2013-03-19,31.00,31.35,31.00,31.20,164202,31.20
2013-03-20,31.90,31.90,30.30,30.35,330051,30.35
2013-03-21,30.80,31.00,30.40,30.40,186152,30.40
2013-03-22,30.40,30.85,30.40,30.60,61589,30.60
2013-03-25,31.05,31.05,30.40,30.65,160915,30.65
2013-03-26,30.60,30.75,30.35,30.75,111910,30.75
2013-03-27,30.75,31.50,30.60,30.80,183000,30.80
2013-03-28,30.90,31.80,30.60,31.60,251324,31.60
2013-03-29,31.75,31.80,31.20,31.80,152398,31.80
2013-04-01,31.45,31.80,31.00,31.45,129401,31.45
2013-04-02,31.30,31.90,31.10,31.35,108000,31.35
2013-04-03,32.00,32.00,31.20,31.50,47170,31.50
2013-04-08,30.60,31.20,30.20,30.30,162119,30.30
2013-04-09,30.70,30.70,29.90,29.95,229168,29.95
2013-04-10,30.50,30.50,30.00,30.00,109672,30.00
2013-04-11,30.10,30.85,30.10,30.40,146168,30.40
2013-04-12,30.40,30.70,30.20,30.20,69832,30.20
2013-04-15,30.60,30.80,29.90,30.25,72202,30.25
2013-04-16,29.95,30.00,29.10,29.60,241001,29.60
2013-04-17,29.80,29.80,29.15,29.70,251179,29.70
2013-04-18,29.65,29.70,29.30,29.60,103192,29.60
2013-04-19,29.60,30.80,29.60,30.35,180706,30.35
2013-04-22,31.00,31.00,30.00,30.50,141304,30.50
2013-04-23,30.50,30.80,30.15,30.20,100152,30.20
2013-04-24,30.40,30.80,30.35,30.65,125000,30.65
2013-04-25,30.50,31.00,30.20,30.20,181352,30.20
2013-04-26,30.30,30.80,30.30,30.30,55803,30.30
2013-04-29,30.40,30.95,30.20,30.70,163302,30.70
2013-04-30,30.90,31.15,30.60,30.60,172000,30.60
2013-05-02,30.40,30.60,30.30,30.60,62808,30.60
2013-05-03,30.70,30.95,30.40,30.40,76658,30.40
2013-05-06,30.45,30.85,30.40,30.40,111290,30.40
2013-05-07,30.75,30.85,30.25,30.50,119100,30.50
2013-05-08,30.50,30.90,30.45,30.55,203661,30.55
2013-05-09,30.90,32.30,30.90,31.70,429565,31.70
2013-05-10,31.50,31.95,31.50,31.50,182960,31.50
2013-05-13,31.75,31.90,31.35,31.40,180666,31.40
2013-05-14,31.80,31.80,31.00,31.20,98200,31.20
2013-05-15,31.30,31.85,31.00,31.70,211234,31.70
2013-05-16,32.00,32.50,31.30,32.10,399315,32.10
2013-05-17,32.00,33.00,31.90,32.70,340769,32.70
2013-05-20,33.20,33.20,32.15,32.30,242708,32.30
2013-05-21,32.60,33.10,31.95,32.00,307656,32.00
2013-05-22,32.00,32.45,31.80,31.80,162250,31.80
2013-05-23,31.80,31.80,31.00,31.00,192200,31.00
2013-05-24,31.00,31.00,30.60,31.00,66100,31.00
2013-05-27,30.80,31.00,30.55,30.80,96202,30.80
2013-05-28,31.00,31.75,30.80,31.30,121500,31.30
2013-05-29,31.20,31.60,31.20,31.35,51500,31.35
2013-05-30,31.35,31.40,30.70,30.80,115065,30.80
2013-05-31,31.40,31.50,30.80,30.80,103000,30.80
2013-06-03,30.80,31.00,30.40,31.00,45000,31.00
2013-06-04,31.20,31.20,30.70,30.70,88202,30.70
2013-06-05,30.80,30.80,30.60,30.60,105835,30.60
2013-06-06,30.70,30.90,30.20,30.50,123027,30.50
2013-06-07,30.50,31.00,30.20,30.60,135202,30.60
2013-06-10,30.95,31.20,30.75,31.05,110000,31.05
2013-06-11,31.05,31.15,30.60,30.70,99000,30.70
2013-06-13,30.60,30.60,29.80,29.80,123604,29.80
2013-06-14,31.85,31.85,31.70,31.85,581551,31.85
2013-06-17,33.00,33.20,31.85,32.50,669800,32.50
2013-06-18,32.40,32.40,31.05,31.35,318451,31.35
2013-06-19,31.35,31.95,31.35,31.55,83944,31.55
2013-06-20,31.30,31.30,30.60,30.70,119000,30.70
2013-06-21,30.30,30.65,29.80,30.20,133250,30.20
2013-06-24,30.30,31.20,30.00,31.00,218150,31.00
2013-06-25,30.40,30.60,29.90,30.00,148064,30.00
2013-06-26,30.65,30.70,30.15,30.30,100232,30.30
2013-06-27,30.80,30.80,30.10,30.15,178000,30.15
2013-06-28,30.15,30.55,30.00,30.20,118145,30.20
2013-07-01,30.20,30.70,30.00,30.70,174300,30.70
2013-07-02,30.80,31.00,30.05,30.15,298890,30.15
2013-07-03,30.65,30.65,30.00,30.35,146404,30.35
2013-07-04,30.10,30.60,30.00,30.00,197514,30.00
2013-07-05,30.00,30.60,30.00,30.50,141202,30.50
2013-07-08,30.40,30.40,29.90,29.90,94123,29.90
2013-07-09,30.45,30.45,29.90,30.30,71001,30.30
2013-07-10,30.30,30.30,30.10,30.10,76008,30.10
2013-07-11,30.00,30.90,30.00,30.60,233348,30.60
2013-07-12,30.90,31.00,30.30,30.70,87000,30.70
2013-07-15,30.90,30.90,30.45,30.45,72100,30.45
2013-07-16,30.50,30.80,30.45,30.65,48061,30.65
2013-07-17,30.80,30.80,30.20,30.35,82519,30.35
2013-07-18,30.35,30.60,30.00,30.15,168202,30.15
2013-07-19,30.15,30.25,29.75,30.15,65010,30.15
2013-07-22,30.00,30.10,29.90,29.90,44350,29.90
2013-07-23,30.00,30.60,30.00,30.20,144000,30.20
2013-07-24,30.50,30.50,30.10,30.10,48000,30.10
2013-07-25,30.30,30.50,30.20,30.20,46202,30.20
2013-07-26,30.60,30.60,30.20,30.20,25080,30.20
2013-07-29,30.20,30.45,30.10,30.20,51779,30.20
2013-07-30,30.20,30.30,29.95,30.30,101022,30.30
2013-07-31,30.30,30.30,29.80,30.00,53014,30.00
2013-08-01,30.00,30.10,29.85,29.95,61150,29.95
2013-08-02,30.00,30.00,29.70,29.70,103051,29.70
2013-08-05,29.80,30.10,29.70,30.05,57000,30.05
2013-08-06,29.90,30.00,29.80,29.95,79414,29.95
2013-08-07,29.80,30.00,29.60,29.60,54100,29.60
2013-08-08,29.50,29.60,29.30,29.50,78000,29.50
2013-08-09,29.50,30.00,29.35,29.35,86000,29.35
2013-08-12,29.35,29.35,29.05,29.05,69659,29.05
2013-08-13,29.10,29.50,29.10,29.50,26680,29.50
2013-08-14,29.25,29.40,29.20,29.40,57000,29.40
2013-08-15,29.20,29.40,29.05,29.15,72202,29.15
2013-08-16,28.00,29.25,28.00,28.70,93269,28.70
2013-08-19,28.70,28.85,28.30,28.55,161202,28.55
2013-08-20,28.55,28.75,28.20,28.20,131200,28.20
2013-08-22,28.20,29.10,28.20,28.85,79000,28.85
2013-08-23,29.00,29.00,28.75,28.90,37202,28.90
2013-08-26,29.30,29.30,28.70,28.80,30000,28.80
2013-08-27,29.30,29.30,28.60,28.60,33000,28.60
2013-08-28,28.40,28.70,28.05,28.55,82000,28.55
2013-08-29,28.90,29.05,28.65,28.75,47404,28.75
2013-08-30,29.05,29.05,28.55,28.70,57544,28.70
2013-09-02,28.70,29.70,28.70,29.45,91000,29.45
2013-09-03,29.40,29.85,29.40,29.80,95412,29.80
2013-09-04,29.80,30.10,29.50,30.10,145323,30.10
2013-09-05,32.10,32.10,30.65,30.65,388399,30.65
2013-09-06,30.65,30.95,30.25,30.30,221510,30.30
2013-09-09,30.30,30.40,29.60,29.60,225029,29.60
2013-09-10,29.80,29.85,29.30,29.35,68302,29.35
2013-09-11,29.50,29.60,29.05,29.50,43100,29.50
2013-09-12,29.30,29.65,29.20,29.45,49116,29.45
2013-09-13,29.25,29.70,29.25,29.70,40271,29.70
2013-09-14,29.70,29.70,29.20,29.20,25076,29.20
2013-09-16,29.60,29.80,29.30,29.30,88803,29.30
2013-09-17,29.30,29.40,29.25,29.25,88085,29.25
2013-09-18,29.70,29.75,29.50,29.50,73354,29.50
2013-09-23,30.05,30.20,29.70,29.90,70314,29.90
2013-09-24,29.95,29.95,29.60,29.90,55068,29.90
2013-09-25,29.90,29.90,29.65,29.75,79296,29.75
2013-09-26,29.60,29.60,29.15,29.35,88006,29.35
2013-09-27,29.35,29.55,28.90,29.00,121098,29.00
2013-09-30,29.00,29.50,29.00,29.25,55600,29.25
2013-10-01,29.50,30.00,29.20,29.20,167202,29.20
2013-10-02,29.50,29.70,29.25,29.30,62963,29.30
2013-10-03,29.30,29.80,29.30,29.65,127606,29.65
2013-10-04,29.70,30.40,29.70,30.30,288808,30.30
2013-10-07,30.65,30.65,29.30,29.40,145670,29.40
2013-10-08,29.30,29.90,29.30,29.40,106355,29.40
2013-10-09,29.50,29.50,29.25,29.40,51304,29.40
2013-10-11,29.75,29.95,29.40,29.50,87100,29.50
2013-10-14,29.90,29.90,28.95,28.95,88861,28.95
2013-10-15,29.60,29.85,29.20,29.80,148402,29.80
2013-10-16,29.90,30.30,29.50,30.10,134202,30.10
2013-10-17,30.50,30.80,30.15,30.30,106546,30.30
2013-10-18,30.30,30.45,29.90,30.35,124155,30.35
2013-10-21,30.40,30.60,30.05,30.05,46260,30.05
2013-10-22,30.05,30.40,29.85,29.85,37000,29.85
2013-10-23,30.00,30.20,29.60,29.60,78716,29.60
2013-10-24,29.70,29.80,29.40,29.80,81442,29.80
2013-10-25,29.60,29.80,29.25,29.35,62841,29.35
2013-10-28,29.55,29.75,29.30,29.30,14619,29.30
2013-10-29,29.30,29.70,29.20,29.35,94217,29.35
2013-10-30,29.40,29.75,29.05,29.70,122504,29.70
2013-10-31,29.70,30.10,29.50,29.50,131354,29.50
2013-11-01,29.50,29.70,29.40,29.40,74100,29.40
2013-11-04,29.50,29.80,29.30,29.50,128906,29.50
2013-11-05,29.70,31.20,29.60,30.05,505045,30.05
2013-11-06,30.05,30.50,29.55,30.50,214677,30.50
2013-11-07,30.50,30.50,29.65,29.70,187656,29.70
2013-11-08,29.70,29.75,29.50,29.55,46100,29.55
2013-11-11,29.85,29.90,29.40,29.60,73102,29.60
2013-11-12,30.30,30.30,29.60,29.90,118152,29.90
2013-11-13,29.90,30.10,29.30,29.30,65202,29.30
2013-11-14,29.30,29.85,29.30,29.75,48000,29.75
2013-11-15,29.95,30.40,29.55,29.60,61999,29.60
2013-11-18,29.65,29.70,29.30,29.30,61299,29.30
2013-11-19,29.35,29.35,29.20,29.20,30000,29.20
2013-11-20,29.80,29.80,29.20,29.25,24000,29.25
2013-11-21,29.20,29.50,28.40,28.60,351081,28.60
2013-11-22,28.50,28.50,27.55,27.90,375200,27.90
2013-11-25,28.00,28.45,28.00,28.40,75858,28.40
2013-11-26,28.40,28.40,28.10,28.15,47252,28.15
2013-11-27,28.40,28.60,28.20,28.35,95573,28.35
2013-11-28,28.35,28.85,28.00,28.70,166171,28.70
2013-11-29,28.70,28.80,28.50,28.75,79001,28.75
2013-12-02,28.75,28.90,28.50,28.50,58808,28.50
2013-12-03,28.80,28.80,28.45,28.45,59000,28.45
2013-12-04,28.45,28.70,28.45,28.70,75202,28.70
2013-12-05,28.60,28.80,28.00,28.40,100152,28.40
2013-12-06,28.45,28.60,28.35,28.50,47000,28.50
2013-12-09,28.30,28.70,28.30,28.60,88100,28.60
2013-12-10,28.60,28.60,28.50,28.60,31792,28.60
2013-12-11,28.60,29.10,28.55,28.80,78000,28.80
2013-12-12,28.55,28.75,28.30,28.75,19100,28.75
2013-12-13,28.75,29.00,28.50,28.80,45000,28.80
2013-12-16,28.95,28.95,28.65,28.75,60400,28.75
2013-12-17,28.75,29.35,28.40,29.20,180250,29.20
2013-12-18,29.10,29.20,28.50,28.50,64023,28.50
2013-12-19,28.85,28.85,28.55,28.60,58354,28.60
2013-12-20,28.70,28.80,28.55,28.55,58052,28.55
2013-12-23,28.80,29.15,28.60,28.65,75617,28.65
2013-12-24,28.75,28.95,28.70,28.80,28100,28.80
2013-12-25,28.80,28.80,28.55,28.80,138202,28.80
2013-12-26,28.80,29.20,28.80,28.85,103511,28.85
2013-12-27,29.15,30.10,29.15,30.00,322550,30.00
2013-12-30,30.20,32.10,30.20,32.10,1115867,32.10
2013-12-31,32.35,33.80,32.20,32.50,1092402,32.50
2014-01-02,32.50,32.50,31.35,31.40,643200,31.40
2014-01-03,31.25,33.55,31.25,33.55,1016036,33.55
2014-01-06,35.00,35.85,33.65,35.85,1601818,35.85
2014-01-07,35.75,35.75,34.30,34.80,870820,34.80
2014-01-08,35.85,35.90,35.10,35.90,672662,35.90
2014-01-09,35.90,37.40,34.70,34.90,1000434,34.90
2014-01-10,36.20,36.25,35.30,35.75,593968,35.75
2014-01-13,36.50,36.60,34.55,35.30,526692,35.30
2014-01-14,34.80,35.35,34.35,34.35,460478,34.35
2014-01-15,34.55,34.85,34.10,34.10,352404,34.10
2014-01-16,34.30,34.50,33.60,33.70,451000,33.70
2014-01-17,33.60,34.60,33.60,33.65,197000,33.65
2014-01-20,33.80,34.25,33.25,33.30,143800,33.30
2014-01-21,33.20,33.65,32.85,33.00,400275,33.00
2014-01-22,33.00,33.55,33.00,33.10,186304,33.10
2014-01-23,33.65,33.65,32.45,32.45,352252,32.45
2014-01-24,32.45,32.75,31.70,31.90,202739,31.90
2014-01-27,31.80,31.80,30.85,30.85,353049,30.85
2014-02-05,30.40,30.75,29.45,30.55,326153,30.55
2014-02-06,30.60,31.25,30.20,30.80,314001,30.80
2014-02-07,31.15,31.15,30.50,30.55,264404,30.55
2014-02-10,30.60,30.90,30.60,30.70,146606,30.70
2014-02-11,31.45,31.50,31.15,31.30,219627,31.30
2014-02-12,31.60,31.70,30.80,31.30,220030,31.30
2014-02-13,31.45,31.90,31.30,31.30,214202,31.30
2014-02-14,31.70,31.75,31.10,31.10,169192,31.10
2014-02-17,31.10,31.15,30.45,31.15,185022,31.15
2014-02-18,31.15,31.15,30.80,31.15,196449,31.15
2014-02-19,31.20,31.80,30.95,31.80,244100,31.80
2014-02-20,31.80,31.80,31.25,31.25,139900,31.25
2014-02-21,31.65,31.65,30.90,31.30,259070,31.30
2014-02-24,31.50,32.75,31.35,32.75,401755,32.75
2014-02-25,32.95,33.30,32.05,32.30,325931,32.30
2014-02-26,32.20,32.60,32.10,32.30,199000,32.30
2014-02-27,33.20,33.20,32.40,32.90,259202,32.90
2014-03-03,33.00,33.10,31.90,32.50,310202,32.50
2014-03-04,32.50,32.55,32.00,32.00,141000,32.00
2014-03-05,32.00,32.45,32.00,32.15,113469,32.15
2014-03-06,32.20,32.90,32.20,32.80,218152,32.80
2014-03-07,33.40,33.80,32.65,33.30,446897,33.30
2014-03-10,33.50,33.60,32.60,32.90,215385,32.90
2014-03-11,32.90,33.00,32.35,32.65,197300,32.65
2014-03-12,32.65,32.65,32.15,32.35,97180,32.35
2014-03-13,32.35,32.80,32.35,32.60,105628,32.60
2014-03-14,32.50,33.00,32.50,32.90,168856,32.90
2014-03-17,32.90,33.20,32.85,33.00,175000,33.00
2014-03-18,33.60,33.60,32.95,33.05,217758,33.05
2014-03-19,33.30,33.40,32.20,32.25,274299,32.25
2014-03-20,32.25,32.25,31.10,31.10,286392,31.10
2014-03-21,31.10,31.40,31.10,31.30,141000,31.30
2014-03-24,30.50,30.90,30.25,30.75,193202,30.75
2014-03-25,30.75,31.30,30.75,31.30,99000,31.30
2014-03-26,31.50,31.50,31.15,31.20,68112,31.20
2014-03-27,31.10,31.25,31.05,31.20,60000,31.20
2014-03-28,31.00,31.15,30.80,30.90,72240,30.90
2014-03-31,31.30,31.30,30.90,30.95,85000,30.95
2014-04-01,30.90,31.15,30.85,31.10,54600,31.10
2014-04-02,31.30,31.70,31.30,31.70,129403,31.70
2014-04-03,31.10,31.25,31.05,31.05,84202,31.05
2014-04-07,31.10,31.45,30.95,31.35,134250,31.35
2014-04-08,31.35,31.45,31.10,31.10,57000,31.10
2014-04-09,31.10,31.45,31.00,31.10,66099,31.10
2014-04-10,31.10,31.30,31.00,31.30,120723,31.30
2014-04-11,31.10,31.10,30.55,30.75,221031,30.75
2014-04-14,30.75,30.75,30.25,30.30,134152,30.30
2014-04-15,30.70,30.70,30.40,30.45,61212,30.45
2014-04-16,30.30,32.30,30.10,31.85,397100,31.85
2014-04-17,31.80,31.85,31.25,31.60,154102,31.60
2014-04-18,31.70,31.70,31.30,31.45,104000,31.45
2014-04-21,31.40,32.20,31.40,32.10,191652,32.10
2014-04-22,32.30,32.50,32.10,32.15,129782,32.15
2014-04-23,32.20,33.30,32.20,32.55,314454,32.55
2014-04-24,32.30,32.60,31.80,31.80,210822,31.80
2014-04-25,31.45,31.65,30.20,30.90,260591,30.90
2014-04-28,30.40,31.70,30.20,31.30,123050,31.30
2014-04-29,31.50,31.50,31.00,31.20,117202,31.20
2014-04-30,31.00,31.20,30.80,30.85,146000,30.85
2014-05-02,30.90,31.25,30.80,31.25,51000,31.25
2014-05-05,31.45,31.45,31.00,31.00,46606,31.00
2014-05-06,31.05,31.45,31.05,31.35,78150,31.35
2014-05-07,31.25,31.25,30.85,30.85,162119,30.85
2014-05-08,30.90,31.10,30.90,30.90,110026,30.90
2014-05-09,31.05,31.20,30.80,30.80,68600,30.80
2014-05-12,30.60,31.10,30.60,31.00,45848,31.00
2014-05-13,31.00,31.25,30.85,30.85,42802,30.85
2014-05-14,30.30,31.20,30.30,30.85,69848,30.85
2014-05-15,31.00,31.20,30.85,30.85,30050,30.85
2014-05-16,30.60,30.95,30.60,30.85,93150,30.85
2014-05-19,31.00,31.20,30.85,30.85,55202,30.85
2014-05-20,31.00,31.10,30.90,30.90,42033,30.90
2014-05-21,31.10,31.10,30.75,30.75,49250,30.75
2014-05-22,30.80,31.15,30.80,31.10,80202,31.10
2014-05-23,31.15,31.20,31.00,31.00,50404,31.00
2014-05-26,31.15,31.25,30.20,30.80,301457,30.80
2014-05-27,30.70,30.85,30.60,30.65,99050,30.65
2014-05-28,30.85,31.30,30.85,31.25,143235,31.25
2014-05-29,31.80,31.95,31.30,31.90,283047,31.90
2014-05-30,32.00,34.10,32.00,34.10,592813,34.10
2014-06-03,36.45,36.45,35.70,36.45,2013259,36.45
2014-06-04,37.70,39.00,36.95,39.00,2378926,39.00
2014-06-05,40.00,41.00,39.00,39.95,1709534,39.95
2014-06-06,40.00,40.60,37.25,38.10,1473812,38.10
2014-06-09,38.20,39.20,37.45,39.00,1024238,39.00
2014-06-10,39.20,39.60,37.70,38.10,783710,38.10
2014-06-11,38.15,38.15,37.05,37.40,596600,37.40
2014-06-12,37.40,38.50,36.80,37.25,969506,37.25
2014-06-13,37.25,38.25,37.25,37.65,412513,37.65
2014-06-16,38.05,38.05,37.15,37.30,310917,37.30
2014-06-17,37.30,37.90,37.30,37.65,353000,37.65
2014-06-18,37.80,38.15,36.50,38.05,924708,38.05
2014-06-19,38.40,38.65,37.50,37.85,495336,37.85
2014-06-20,38.30,38.30,36.80,36.90,297450,36.90
2014-06-23,36.75,37.00,34.90,35.55,571686,35.55
2014-06-24,35.00,36.20,35.00,36.10,309617,36.10
2014-06-25,36.10,36.40,35.60,35.70,208800,35.70
2014-06-26,35.70,35.90,35.20,35.40,298010,35.40
2014-06-27,35.20,36.20,35.20,35.20,209735,35.20
2014-06-30,35.30,35.85,35.30,35.65,106221,35.65
2014-07-01,36.20,37.25,35.65,37.25,454473,37.25
2014-07-02,37.70,37.80,35.55,35.80,522002,35.80
2014-07-03,35.50,36.30,35.50,36.10,255728,36.10
2014-07-04,36.20,36.30,35.60,35.80,182502,35.80
2014-07-07,35.80,35.80,34.95,35.30,177856,35.30
2014-07-08,35.30,35.40,35.05,35.20,207119,35.20
2014-07-09,35.20,37.00,35.15,36.05,285200,36.05
2014-07-10,35.70,36.05,35.55,35.80,160100,35.80
2014-07-11,35.80,36.70,35.10,35.20,521585,35.20
2014-07-14,35.20,35.60,35.20,35.60,85250,35.60
2014-07-15,35.60,36.45,35.35,36.05,134000,36.05
2014-07-16,36.20,36.40,35.45,35.65,122020,35.65
2014-07-17,35.60,35.90,35.50,35.60,157049,35.60
2014-07-18,35.60,36.80,35.60,36.50,268250,36.50
2014-07-21,37.20,37.20,36.35,36.50,202000,36.50
2014-07-22,37.20,38.15,36.55,37.95,536782,37.95
2014-07-24,37.95,39.40,37.75,38.40,630923,38.40
2014-07-25,38.00,38.00,37.20,37.20,346989,37.20
2014-07-28,36.60,38.95,35.80,38.50,601152,38.50
2014-07-29,38.50,39.00,37.60,38.30,620343,38.30
2014-07-30,38.30,38.70,37.90,38.30,270252,38.30
2014-07-31,38.50,38.60,37.80,38.10,255280,38.10
2014-08-01,36.80,37.95,36.80,37.10,219200,37.10
2014-08-04,37.10,37.40,37.00,37.05,93170,37.05
2014-08-05,37.15,37.15,36.25,36.25,226508,36.25
2014-08-06,36.10,36.15,34.60,34.60,363498,34.60
2014-08-07,34.60,37.00,34.60,37.00,434187,37.00
2014-08-08,34.70,36.50,34.70,35.85,196950,35.85
2014-08-11,35.90,36.20,35.85,36.00,84050,36.00
2014-08-12,36.00,36.10,35.20,35.70,113162,35.70
2014-08-13,36.00,36.00,35.20,35.55,58119,35.55
2014-08-14,35.30,35.65,34.95,35.00,159702,35.00
2014-08-15,35.00,35.70,34.95,35.25,144514,35.25
2014-08-18,35.25,35.25,32.85,32.85,265262,32.85
2014-08-19,32.85,34.85,32.85,34.30,165050,34.30
2014-08-20,34.30,34.50,33.90,34.20,67252,34.20
2014-08-21,34.00,34.00,32.30,33.00,144302,33.00
2014-08-22,33.50,35.30,33.15,35.30,323998,35.30
2014-08-25,37.00,37.00,34.75,35.05,310055,35.05
2014-08-26,35.05,35.70,34.30,35.40,156202,35.40
2014-08-27,35.95,36.95,35.40,36.60,398306,36.60
2014-08-28,36.50,36.85,36.30,36.30,60694,36.30
2014-08-29,36.25,37.20,36.10,36.95,159606,36.95
2014-09-01,36.95,37.45,36.70,36.70,94172,36.70
2014-09-02,36.70,37.10,36.30,36.30,114202,36.30
2014-09-03,36.30,36.30,36.00,36.20,45000,36.20
2014-09-04,36.20,36.20,35.55,35.90,106828,35.90
2014-09-05,35.90,36.20,35.65,35.65,66300,35.65
2014-09-09,35.70,36.45,35.70,35.80,67000,35.80
2014-09-10,36.00,36.30,35.75,35.95,86076,35.95
2014-09-11,35.95,36.95,35.95,36.05,79500,36.05
2014-09-12,36.10,36.30,35.70,35.70,101861,35.70
2014-09-15,35.50,36.30,35.50,36.30,44152,36.30
2014-09-16,36.00,36.25,35.50,35.85,101250,35.85
2014-09-17,35.95,37.20,34.60,35.70,485200,35.70
2014-09-18,35.50,36.20,35.35,35.90,86000,35.90
