Date,Open,High,Low,Close,Volume,Adj Close
2014-09-19,36.70,36.70,35.70,35.90,88000,35.90
2014-09-22,35.90,36.00,35.20,35.40,117896,35.40
2014-09-23,35.05,35.70,35.05,35.70,73658,35.70
2014-09-24,35.70,36.60,35.70,36.60,240000,36.60
2014-09-25,36.95,36.95,35.50,35.50,216202,35.50
2014-09-26,34.50,36.25,34.35,35.35,99075,35.35
2014-09-29,35.40,36.00,35.40,35.60,39000,35.60
2014-09-30,35.60,37.00,35.60,36.90,327252,36.90
2014-10-01,36.90,38.00,36.50,37.00,218000,37.00
2014-10-02,36.55,37.50,36.35,37.30,114800,37.30
2014-10-03,37.40,37.95,36.85,36.90,177000,36.90
2014-10-06,38.55,38.55,37.55,37.70,210000,37.70
2014-10-07,37.70,37.70,36.10,36.40,166074,36.40
2014-10-08,36.20,36.45,36.20,36.25,88235,36.25
2014-10-09,36.25,36.25,35.50,35.75,136200,35.75
2014-10-13,35.30,36.45,33.40,33.50,211011,33.50
2014-10-14,33.40,34.30,33.40,33.50,293152,33.50
2014-10-15,33.60,33.60,31.30,31.80,537250,31.80
2014-10-16,31.65,32.30,30.40,31.80,182050,31.80
2014-10-17,31.80,31.80,30.70,30.80,269213,30.80
2014-10-20,30.80,31.30,30.80,31.00,276000,31.00
2014-10-21,31.00,31.05,30.40,30.85,154000,30.85
2014-10-22,31.80,31.80,30.80,30.80,217000,30.80
2014-10-23,30.75,30.90,30.10,30.80,200100,30.80
2014-10-24,30.90,30.90,29.95,30.15,357500,30.15
2014-10-27,30.15,30.15,29.00,29.40,411515,29.40
2014-10-28,29.80,30.40,29.80,30.30,142050,30.30
2014-10-29,30.70,31.05,30.50,31.05,99000,31.05
2014-10-30,31.05,31.20,30.60,30.70,90000,30.70
2014-10-31,31.20,31.20,30.70,31.00,68202,31.00
2014-11-03,30.50,31.10,30.45,30.90,209075,30.90
2014-11-04,31.00,31.00,30.25,30.40,109000,30.40
2014-11-05,30.40,30.85,30.40,30.55,79031,30.55
2014-11-06,30.80,30.85,30.30,30.30,72350,30.30
2014-11-07,30.30,30.50,30.30,30.50,52100,30.50
2014-11-10,30.90,31.00,30.55,30.65,42606,30.65
2014-11-11,30.80,31.45,30.80,31.20,118050,31.20
2014-11-12,31.50,32.00,30.90,30.90,151000,30.90
2014-11-13,31.00,31.65,31.00,31.00,67798,31.00
2014-11-14,31.50,31.50,31.00,31.05,77000,31.05
2014-11-17,31.15,31.15,30.30,30.40,83049,30.40
2014-11-18,30.40,30.50,29.70,29.75,129022,29.75
2014-11-19,30.00,30.05,29.85,29.85,179732,29.85
2014-11-20,29.85,30.45,29.85,30.45,126160,30.45
2014-11-21,30.45,30.80,30.45,30.75,78000,30.75
2014-11-24,31.45,31.45,30.65,30.80,40195,30.80
2014-11-25,30.25,30.80,30.20,30.65,41000,30.65
2014-11-26,30.30,30.55,30.30,30.55,44032,30.55
2014-11-27,30.20,30.80,30.20,30.35,83000,30.35
2014-11-28,30.10,30.75,30.10,30.75,65404,30.75
2014-12-01,30.75,32.70,30.75,31.70,263000,31.70
2014-12-02,32.00,32.00,31.00,31.25,156004,31.25
2014-12-03,31.50,32.15,31.50,32.10,207000,32.10
2014-12-04,32.20,32.50,32.20,32.25,260294,32.25
2014-12-05,32.35,33.60,32.25,33.40,390396,33.40
2014-12-08,35.70,35.70,35.70,35.70,226248,35.70
2014-12-09,38.15,38.15,36.80,37.20,1550500,37.20
2014-12-10,37.60,37.65,36.30,36.80,523809,36.80
2014-12-11,36.55,37.60,36.55,37.20,477023,37.20
2014-12-12,37.20,38.20,37.20,38.10,862122,38.10
2014-12-15,38.80,39.40,38.15,38.85,1144171,38.85
2014-12-16,38.80,41.55,38.80,41.55,2004513,41.55
2014-12-17,42.65,43.90,41.30,43.80,2344518,43.80
2014-12-18,43.80,44.60,42.60,43.00,1246349,43.00
2014-12-19,44.20,44.30,40.70,40.95,1460810,40.95
2014-12-22,43.80,43.80,43.80,43.80,524719,43.80
2014-12-23,46.85,46.85,46.80,46.85,1226532,46.85
2014-12-24,48.95,50.10,47.00,50.10,2151045,50.10
2014-12-25,50.20,53.60,50.20,52.00,2664679,52.00
2014-12-26,52.30,55.60,51.20,55.60,2801836,55.60
2014-12-27,55.60,57.50,54.00,56.90,1595726,56.90
2014-12-29,58.00,58.00,53.00,53.40,2535490,53.40
2014-12-30,53.10,55.10,52.20,54.70,1663105,54.70
2014-12-31,53.80,54.60,53.00,53.00,979726,53.00
2015-01-05,53.00,55.90,53.00,54.30,1355916,54.30
2015-01-06,52.20,54.60,52.20,53.30,679090,53.30
2015-01-07,54.00,57.00,51.80,57.00,1606835,57.00
2015-01-08,58.50,60.90,58.30,60.90,2159993,60.90
2015-01-09,62.00,62.80,59.30,60.10,1697075,60.10
2015-01-12,60.50,61.00,57.50,59.00,935910,59.00
2015-01-13,58.00,60.00,57.60,58.50,656826,58.50
2015-01-14,58.00,58.40,54.60,55.40,1253327,55.40
2015-01-15,54.80,55.80,53.60,53.80,1418662,53.80
2015-01-16,54.90,55.20,52.10,53.30,971699,53.30
2015-01-19,54.00,54.50,52.60,53.50,534352,53.50
2015-01-20,54.00,57.20,53.00,57.20,1263078,57.20
2015-01-21,58.50,58.80,56.10,56.10,1660127,56.10
2015-01-22,57.30,57.50,55.40,55.50,721594,55.50
2015-01-23,56.40,56.70,54.40,54.50,510148,54.50
2015-01-26,55.50,55.50,53.30,54.50,533214,54.50
2015-01-27,54.60,56.90,54.00,54.50,717000,54.50
2015-01-28,54.50,55.30,53.80,53.90,363500,53.90
2015-01-29,53.70,54.20,53.30,53.50,415610,53.50
2015-01-30,53.60,56.50,53.60,55.30,1143150,55.30
2015-02-02,56.60,58.00,55.60,57.50,1586768,57.50
2015-02-03,58.70,61.10,57.80,61.10,2160484,61.10
2015-02-04,63.10,65.30,61.50,65.30,2584915,65.30
2015-02-05,65.30,68.00,63.30,64.80,2085143,64.80
2015-02-06,65.30,65.70,63.00,63.30,1057918,63.30
2015-02-09,63.30,64.40,59.00,59.50,1494724,59.50
2015-02-10,60.00,61.80,59.30,60.20,1107413,60.20
2015-02-11,60.80,61.80,60.40,61.20,521569,61.20
2015-02-12,61.90,62.30,60.00,61.00,568245,61.00
2015-02-13,62.00,65.20,61.80,65.20,2318405,65.20
2015-02-24,67.90,69.70,66.20,69.70,1618983,69.70
2015-02-25,70.50,74.00,68.10,68.50,2836707,68.50
2015-02-26,68.00,70.30,66.00,69.20,1337980,69.20
2015-03-02,69.20,69.20,67.20,68.70,1014366,68.70
2015-03-03,68.60,68.70,66.10,67.00,1119753,67.00
2015-03-04,65.00,67.00,65.00,65.80,918214,65.80
2015-03-05,66.30,70.40,66.10,70.40,2828104,70.40
2015-03-06,69.50,70.50,68.00,69.10,1360100,69.10
2015-03-09,68.50,69.70,68.10,68.50,741409,68.50
2015-03-10,69.00,69.40,66.30,66.70,866421,66.70
2015-03-11,64.60,66.60,64.60,66.00,855150,66.00
2015-03-12,67.30,67.30,65.00,65.20,860117,65.20
2015-03-13,65.50,66.20,65.00,65.20,627486,65.20
2015-03-16,65.00,65.00,63.00,63.30,776593,63.30
2015-03-17,65.30,65.40,64.00,64.20,640460,64.20
2015-03-18,64.20,64.90,63.30,63.50,428870,63.50
2015-03-19,63.80,64.60,63.70,64.00,352152,64.00
2015-03-20,59.60,62.90,59.60,59.90,1571988,59.90
2015-03-23,59.90,61.40,59.80,60.60,742824,60.60
2015-03-24,61.30,61.40,58.90,60.70,1009515,60.70
2015-03-25,60.70,61.00,59.40,59.40,398721,59.40
2015-03-26,56.60,59.80,56.60,58.40,715050,58.40
2015-03-27,58.40,61.80,58.40,60.40,803793,60.40
2015-03-30,60.20,60.40,58.50,58.80,441991,58.80
2015-03-31,59.20,60.00,59.10,59.50,340100,59.50
2015-04-01,58.90,58.90,57.80,57.80,338997,57.80
2015-04-02,57.80,59.30,56.10,56.40,647876,56.40
2015-04-07,56.40,57.10,53.50,54.10,807120,54.10
2015-04-08,54.10,54.90,53.50,54.40,533372,54.40
2015-04-09,54.40,54.50,50.60,50.60,1311854,50.60
2015-04-10,47.25,49.70,47.25,49.00,1206653,49.00
2015-04-13,49.00,50.50,48.60,49.60,513250,49.60
2015-04-14,49.40,50.40,47.40,48.60,704152,48.60
2015-04-15,48.60,48.95,47.60,47.60,543400,47.60
2015-04-16,48.70,48.70,47.60,47.65,373202,47.65
2015-04-17,47.20,47.20,45.20,46.05,716600,46.05
2015-04-20,46.05,46.25,43.75,44.15,720059,44.15
2015-04-21,44.90,45.95,44.50,44.60,476202,44.60
2015-04-22,45.50,45.75,45.00,45.40,341185,45.40
2015-04-23,46.40,46.40,45.45,45.60,331236,45.60
2015-04-24,45.60,48.75,45.60,48.75,843398,48.75
2015-04-27,49.90,52.10,49.10,52.10,1716281,52.10
2015-04-28,52.30,55.70,52.30,55.70,2141294,55.70
2015-04-29,57.20,57.70,52.30,56.10,1810092,56.10
2015-04-30,56.60,57.70,55.10,55.60,970405,55.60
2015-05-04,57.20,57.20,52.80,53.60,672249,53.60
2015-05-05,53.60,54.30,50.60,50.80,938465,50.80
2015-05-06,50.20,54.30,49.50,54.30,1020867,54.30
2015-05-07,54.60,55.60,53.00,53.70,967069,53.70
2015-05-08,54.40,54.80,53.20,53.90,384400,53.90
2015-05-11,54.10,54.90,51.70,52.80,344354,52.80
2015-05-12,53.00,54.30,52.90,53.50,317746,53.50
2015-05-13,54.30,55.00,53.30,53.60,285000,53.60
2015-05-14,53.60,53.60,52.70,53.10,179645,53.10
2015-05-15,54.00,54.00,52.00,52.00,312090,52.00
2015-05-18,52.50,52.60,49.70,50.00,450037,50.00
2015-05-19,50.00,51.00,47.65,48.80,706566,48.80
2015-05-20,47.30,49.60,47.30,48.65,527166,48.65
2015-05-21,47.50,48.25,47.50,47.70,352008,47.70
2015-05-22,48.20,51.00,47.60,51.00,798939,51.00
2015-05-25,50.40,50.40,48.10,49.20,689252,49.20
2015-05-26,49.80,49.80,48.50,48.70,224809,48.70
2015-05-27,49.00,49.00,47.80,48.35,229100,48.35
2015-05-28,48.50,50.50,48.50,50.20,594333,50.20
2015-05-29,50.20,50.20,48.70,48.70,306091,48.70
2015-06-01,48.70,49.60,48.20,48.60,175041,48.60
2015-06-02,47.00,49.05,47.00,48.05,221520,48.05
2015-06-03,48.10,48.70,47.00,47.00,284050,47.00
2015-06-04,47.00,47.40,45.00,45.05,435109,45.05
2015-06-05,45.05,45.95,42.65,42.70,668390,42.70
2015-06-08,42.70,44.70,41.50,43.95,405050,43.95
2015-06-09,43.00,43.50,39.70,40.00,496940,40.00
2015-06-10,40.00,41.60,40.00,40.65,224500,40.65
2015-06-11,40.85,41.50,39.50,39.80,493216,39.80
2015-06-12,37.80,40.40,37.80,38.85,370000,38.85
2015-06-15,39.00,40.40,39.00,40.10,216202,40.10
2015-06-16,40.10,40.60,37.85,40.00,399649,40.00
2015-06-17,40.00,40.00,38.60,39.30,467404,39.30
2015-06-18,39.30,40.10,38.90,40.10,252794,40.10
2015-06-22,41.60,41.60,39.55,40.60,570209,40.60
2015-06-23,41.40,41.40,39.70,40.10,254100,40.10
2015-06-24,40.00,40.15,39.35,39.35,203000,39.35
2015-06-25,39.65,40.55,39.65,40.10,230163,40.10
2015-06-26,40.50,40.50,39.45,39.60,246596,39.60
2015-06-29,39.30,39.90,37.80,37.90,272002,37.90
2015-06-30,37.20,39.05,37.20,38.30,179000,38.30
2015-07-01,38.30,40.80,38.20,40.70,242000,40.70
2015-07-02,41.00,41.60,40.00,40.60,319000,40.60
2015-07-03,40.00,40.70,39.20,40.10,288000,40.10
2015-07-06,40.00,40.00,38.30,38.45,328540,38.45
2015-07-07,39.10,39.35,38.30,38.50,190500,38.50
2015-07-08,38.10,38.40,36.10,36.50,281200,36.50
2015-07-09,34.60,38.80,33.75,37.30,361264,37.30
2015-07-13,37.70,38.35,37.30,37.30,324450,37.30
2015-07-14,38.40,38.80,36.80,36.85,225317,36.85
2015-07-15,36.85,36.85,35.50,35.65,271000,35.65
2015-07-16,36.00,36.35,35.55,35.85,128000,35.85
2015-07-17,35.80,36.45,34.90,34.95,288001,34.95
2015-07-20,35.00,35.45,34.30,34.50,101050,34.50
2015-07-21,35.15,35.15,33.75,33.75,191145,33.75
2015-07-22,34.00,35.20,33.90,34.30,222911,34.30
2015-07-23,34.10,34.20,32.60,33.65,322500,33.65
2015-07-24,33.60,33.60,32.55,32.90,165505,32.90
2015-07-27,32.60,32.90,31.30,31.80,263042,31.80
2015-07-28,32.40,32.90,31.85,32.65,240000,32.65
2015-07-29,32.80,33.25,32.25,32.40,158000,32.40
2015-07-30,32.70,33.25,32.40,32.80,91676,32.80
2015-07-31,33.20,33.20,31.60,31.60,153287,31.60
2015-08-03,31.60,31.60,29.90,30.30,204055,30.30
2015-08-04,30.50,31.25,30.10,30.20,235000,30.20
2015-08-05,30.20,30.95,30.20,30.70,107091,30.70
2015-08-06,30.70,31.75,30.20,30.55,95074,30.55
2015-08-07,30.05,30.60,30.05,30.30,74202,30.30
2015-08-10,30.30,30.95,30.10,30.95,86000,30.95
2015-08-11,30.95,31.10,29.85,29.85,401000,29.85
2015-08-12,30.00,30.60,29.55,30.25,169300,30.25
2015-08-13,30.80,30.80,29.85,30.25,128072,30.25
2015-08-14,30.45,30.70,30.15,30.20,116010,30.20
2015-08-17,31.40,31.40,30.15,30.20,148000,30.20
2015-08-18,30.50,30.50,29.70,30.10,158203,30.10
2015-08-19,29.70,30.15,28.10,28.20,403500,28.20
2015-08-20,28.00,28.75,27.90,28.25,227240,28.25
2015-08-21,28.25,28.25,27.30,27.35,214113,27.35
2015-08-24,26.35,27.30,24.65,24.65,668050,24.65
2015-08-25,24.65,26.00,24.65,25.95,334744,25.95
2015-08-26,25.75,25.80,24.80,25.80,284000,25.80
2015-08-27,25.80,26.60,25.80,26.20,338200,26.20
2015-08-28,26.60,28.80,26.50,28.80,509126,28.80
2015-08-31,29.45,31.65,29.10,31.65,748182,31.65
2015-09-01,32.00,34.40,32.00,32.90,1100000,32.90
2015-09-02,32.00,32.10,31.30,32.10,488182,32.10
2015-09-03,33.50,33.50,31.60,32.30,291000,32.30
2015-09-04,32.00,33.00,31.50,31.50,301100,31.50
2015-09-07,31.05,31.40,30.30,30.70,340706,30.70
2015-09-08,30.80,31.75,30.70,31.15,131201,31.15
2015-09-09,32.00,32.90,31.80,32.50,402000,32.50
2015-09-10,32.10,32.20,31.60,32.05,143323,32.05
2015-09-11,32.10,32.20,31.70,31.85,286000,31.85
2015-09-14,31.85,32.40,30.95,31.05,341299,31.05
2015-09-15,31.30,31.50,30.95,31.10,152000,31.10
2015-09-16,31.25,31.70,31.15,31.15,180000,31.15
2015-09-17,31.90,34.25,31.60,34.25,892410,34.25
2015-09-18,35.00,37.65,35.00,37.45,2253000,37.45
2015-09-21,35.80,39.70,35.40,39.00,1533780,39.00
2015-09-22,38.80,40.30,38.10,38.40,1210670,38.40
2015-09-23,38.40,38.80,37.45,37.45,926551,37.45
2015-09-24,38.00,39.40,37.15,37.90,939464,37.90
2015-09-25,38.30,38.30,36.30,37.40,600500,37.40
2015-09-30,37.40,37.55,36.05,37.00,481000,37.00
2015-10-01,37.40,38.00,36.50,37.60,496120,37.60
2015-10-02,38.00,38.00,36.80,37.20,341000,37.20
2015-10-05,38.30,38.40,37.50,37.95,517869,37.95
2015-10-06,38.50,38.50,37.25,37.30,400236,37.30
2015-10-07,37.90,37.90,37.20,37.40,256194,37.40
2015-10-08,37.90,37.95,36.70,36.95,281000,36.95
2015-10-12,36.50,37.80,36.35,37.40,265352,37.40
2015-10-13,37.80,37.80,37.05,37.30,181200,37.30
2015-10-14,37.85,41.00,37.65,41.00,2045099,41.00
2015-10-15,41.00,41.50,38.95,39.95,1470200,39.95
2015-10-16,39.75,40.50,39.00,39.40,597203,39.40
2015-10-19,40.50,40.50,38.85,39.80,600100,39.80
2015-10-20,42.00,43.75,42.00,43.05,1663002,43.05
2015-10-21,43.50,43.50,41.20,42.50,1096283,42.50
2015-10-22,42.50,42.55,41.50,41.50,588120,41.50
2015-10-23,41.95,42.45,41.50,41.50,716250,41.50
2015-10-26,42.10,42.20,41.50,41.65,283100,41.65
2015-10-27,41.95,43.35,41.80,41.90,538202,41.90
2015-10-28,42.00,42.20,40.90,40.90,568602,40.90
2015-10-29,41.00,41.40,40.00,40.05,561003,40.05
2015-10-30,40.30,40.30,39.00,39.25,299010,39.25
2015-11-02,39.65,40.50,38.35,39.75,371000,39.75
2015-11-03,40.55,40.55,39.75,39.75,333000,39.75
2015-11-04,40.45,41.10,39.85,40.00,370404,40.00
2015-11-05,40.80,40.80,40.05,40.40,221350,40.40
2015-11-06,40.10,40.25,39.05,39.05,426113,39.05
2015-11-09,39.10,39.50,38.00,38.10,370194,38.10
2015-11-10,37.70,38.50,37.30,37.65,201404,37.65
2015-11-11,37.70,38.35,36.50,36.60,295313,36.60
2015-11-12,36.45,38.10,36.20,37.50,339477,37.50
2015-11-13,37.15,37.70,36.55,36.80,241012,36.80
2015-11-16,36.60,37.05,36.10,36.75,157304,36.75
2015-11-17,37.60,38.10,37.20,37.80,182500,37.80
2015-11-18,39.50,39.50,37.65,37.70,243397,37.70
2015-11-19,38.10,38.50,37.50,38.50,165000,38.50
2015-11-20,38.20,38.20,37.55,37.65,218010,37.65
2015-11-23,38.40,38.40,37.55,37.80,281000,37.80
2015-11-24,37.90,37.90,36.50,36.50,258374,36.50
2015-11-25,36.60,37.15,36.10,36.20,169100,36.20
2015-11-26,36.30,37.80,36.20,37.25,232001,37.25
2015-11-27,37.20,37.50,36.75,36.75,107192,36.75
2015-11-30,36.50,39.95,36.20,38.30,580100,38.30
2015-12-01,38.30,39.70,38.30,39.30,569352,39.30
2015-12-02,39.30,39.45,38.35,39.20,309050,39.20
2015-12-03,39.20,41.80,38.65,40.40,1165003,40.40
2015-12-04,39.95,40.25,39.60,40.25,513050,40.25
2015-12-07,41.00,41.30,39.65,40.10,363000,40.10
2015-12-08,39.50,39.50,38.00,38.50,690050,38.50
2015-12-09,38.45,38.50,36.50,36.85,430000,36.85
2015-12-10,37.10,37.10,35.75,36.35,340000,36.35
2015-12-11,37.00,37.00,34.50,35.50,261000,35.50
2015-12-14,33.40,35.45,33.40,34.70,168558,34.70
2015-12-15,35.00,36.80,35.00,36.00,241404,36.00
2015-12-16,36.90,36.90,35.60,36.20,87000,36.20
2015-12-17,36.50,37.40,36.50,36.60,227504,36.60
2015-12-18,36.70,37.25,36.05,37.05,149000,37.05
2015-12-21,35.70,37.40,35.70,37.20,158000,37.20
2015-12-22,37.25,37.60,36.50,36.75,58208,36.75
2015-12-23,36.95,37.20,36.60,36.75,107007,36.75
2015-12-24,37.15,37.50,36.10,36.50,131202,36.50
2015-12-25,36.40,36.70,36.00,36.20,125202,36.20
2015-12-28,36.45,36.60,35.90,35.90,163000,35.90
2015-12-29,35.50,35.75,35.20,35.20,125752,35.20
2015-12-30,35.45,35.70,34.50,34.80,149029,34.80
2015-12-31,35.00,35.35,34.75,35.00,73000,35.00
2016-01-04,34.60,34.60,34.05,34.05,158030,34.05
2016-01-05,33.85,34.65,33.85,33.95,120000,33.95
2016-01-06,33.95,34.40,32.20,33.30,181500,33.30
2016-01-07,33.00,33.00,31.50,31.85,271003,31.85
2016-01-08,31.85,33.20,31.80,33.20,156228,33.20
2016-01-11,32.00,32.35,31.35,31.80,142000,31.80
2016-01-12,32.05,32.55,31.65,31.75,198454,31.75
2016-01-13,31.75,32.50,31.10,31.35,224202,31.35
2016-01-14,31.10,31.10,30.10,30.50,120050,30.50
2016-01-15,30.95,31.00,30.50,30.50,140000,30.50
2016-01-18,28.90,31.30,28.90,31.15,253000,31.15
2016-01-19,31.75,31.75,30.60,31.50,186000,31.50
2016-01-20,31.20,31.20,30.50,30.55,166003,30.55
2016-01-21,30.40,30.95,30.40,30.60,82000,30.60
2016-01-22,30.80,31.05,30.70,30.80,59000,30.80
2016-01-25,31.00,31.60,31.00,31.20,79000,31.20
2016-01-26,30.80,31.30,30.80,30.80,53000,30.80
2016-01-27,30.90,31.50,30.50,30.80,77302,30.80
2016-01-28,30.50,31.35,30.45,31.00,91000,31.00
2016-01-29,31.65,32.35,31.00,31.90,91300,31.90
2016-01-30,32.40,33.00,31.90,32.50,142202,32.50
2016-02-01,32.90,32.90,32.10,32.15,71200,32.15
2016-02-02,32.40,32.40,31.60,31.85,73000,31.85
2016-02-03,31.55,31.65,31.30,31.50,48000,31.50
2016-02-15,31.00,32.90,31.00,32.90,168595,32.90
2016-02-16,34.50,36.15,34.40,35.40,564004,35.40
2016-02-17,35.00,35.90,34.60,35.45,401000,35.45
2016-02-18,37.00,38.35,36.40,36.60,588067,36.60
2016-02-19,36.65,37.60,36.60,36.65,467497,36.65
2016-02-22,37.90,37.90,36.40,37.05,337007,37.05
2016-02-23,37.20,37.25,36.65,36.90,197050,36.90
2016-02-24,36.40,36.80,36.15,36.45,216203,36.45
2016-02-25,36.50,36.90,36.25,36.35,164000,36.35
2016-02-26,36.80,36.80,36.30,36.35,188000,36.35
2016-03-01,36.50,36.90,36.50,36.70,160500,36.70
2016-03-02,36.90,37.30,36.80,36.80,145251,36.80
2016-03-03,36.85,37.10,36.35,36.45,214000,36.45
2016-03-04,36.45,37.25,36.45,36.90,204250,36.90
2016-03-07,37.40,38.40,37.10,38.00,707100,38.00
2016-03-08,37.95,37.95,37.20,37.60,367372,37.60
2016-03-09,38.10,38.80,37.75,37.75,268050,37.75
2016-03-10,37.90,37.90,37.05,37.25,255144,37.25
2016-03-11,36.80,36.90,36.15,36.45,294502,36.45
2016-03-14,36.80,36.80,36.35,36.40,223003,36.40
2016-03-15,36.40,36.40,35.10,35.35,258053,35.35
2016-03-16,35.35,35.90,35.30,35.60,182129,35.60
2016-03-17,35.60,36.00,34.80,34.85,271264,34.85
2016-03-18,34.90,35.00,34.20,34.75,222575,34.75
2016-03-21,35.00,35.15,34.40,35.00,98000,35.00
2016-03-22,35.00,35.00,34.45,34.55,156256,34.55
2016-03-23,34.40,35.35,34.40,34.85,94554,34.85
2016-03-24,34.85,34.85,34.40,34.40,107003,34.40
2016-03-25,34.35,34.35,34.20,34.30,101606,34.30
2016-03-28,34.40,35.20,34.30,34.30,122202,34.30
2016-03-29,31.50,33.65,31.50,32.80,229475,32.80
2016-03-30,32.60,33.35,32.55,33.05,155200,33.05
2016-03-31,33.50,33.50,32.80,32.90,61075,32.90
2016-04-01,32.90,33.20,32.50,33.20,116202,33.20
2016-04-06,33.00,33.50,32.50,33.50,38835,33.50
2016-04-07,33.50,33.55,32.20,32.55,117083,32.55
2016-04-08,32.00,32.45,31.75,31.95,255000,31.95
2016-04-11,32.05,32.50,31.80,32.40,133202,32.40
2016-04-12,31.80,32.40,31.60,31.70,117737,31.70
2016-04-13,31.70,32.30,31.40,32.15,160703,32.15
2016-04-14,32.50,33.00,32.25,32.25,89003,32.25
2016-04-15,32.30,33.45,32.30,32.70,172000,32.70
2016-04-18,34.60,34.60,33.60,33.70,579166,33.70
2016-04-19,33.95,34.00,32.70,32.75,283050,32.75
2016-04-20,32.50,33.25,31.50,31.80,254003,31.80
2016-04-21,32.05,32.50,31.50,32.00,133809,32.00
2016-04-22,32.20,32.20,31.50,31.55,124430,31.55
2016-04-25,31.55,31.80,31.30,31.60,51000,31.60
2016-04-26,31.55,32.00,31.35,32.00,138129,32.00
2016-04-27,32.85,32.85,31.80,31.80,67202,31.80
2016-04-28,31.80,31.80,31.35,31.35,76152,31.35
2016-04-29,31.00,31.20,31.00,31.15,114100,31.15
2016-05-03,31.20,31.30,30.75,30.95,105000,30.95
2016-05-04,30.75,30.85,29.85,30.10,220001,30.10
2016-05-05,30.10,30.85,30.10,30.30,71192,30.30
2016-05-06,30.90,30.90,29.80,30.00,167000,30.00
2016-05-09,30.50,30.50,29.80,29.80,164001,29.80
2016-05-10,29.90,30.20,29.80,30.10,95948,30.10
2016-05-11,29.80,30.10,29.55,29.55,168000,29.55
2016-05-12,29.55,29.95,29.30,29.30,120000,29.30
2016-05-13,29.00,29.40,28.80,28.85,134100,28.85
2016-05-16,29.15,30.00,29.05,29.15,127000,29.15
2016-05-17,29.20,29.95,29.20,29.60,81011,29.60
2016-05-18,29.30,29.60,29.05,29.30,84554,29.30
2016-05-19,29.35,29.50,28.85,28.85,148000,28.85
2016-05-20,29.00,29.50,29.00,29.05,132000,29.05
2016-05-23,29.80,31.00,29.25,30.35,173500,30.35
2016-05-24,30.05,30.80,30.05,30.60,75000,30.60
2016-05-25,30.60,30.80,30.60,30.65,80356,30.65
2016-05-26,31.00,31.60,31.00,31.50,218050,31.50
2016-05-27,31.50,31.50,30.80,30.95,134000,30.95
2016-05-30,30.95,31.25,30.70,30.95,107002,30.95
2016-05-31,31.15,31.40,30.45,30.70,267203,30.70
2016-06-01,30.70,31.30,30.70,31.20,99000,31.20
2016-06-02,31.00,31.05,30.45,30.55,131000,30.55
2016-06-03,30.30,30.85,30.25,30.40,107000,30.40
2016-06-04,30.40,30.50,30.25,30.50,16000,30.50
2016-06-06,30.40,30.70,30.15,30.60,73000,30.60
2016-06-07,30.65,31.15,30.60,30.95,78404,30.95
2016-06-08,30.95,31.10,30.75,30.80,48000,30.80
2016-06-13,30.50,30.50,29.60,29.90,50000,29.90
2016-06-14,30.80,30.80,29.85,30.30,76212,30.30
2016-06-15,30.25,30.75,29.85,30.25,80000,30.25
