Date,Open,High,Low,Close,Volume,Adj Close
2016-06-16,30.30,30.30,29.85,30.05,65000,30.05
2016-06-17,30.80,30.80,29.80,29.80,191163,29.80
2016-06-20,29.90,30.55,29.90,30.25,51000,30.25
2016-06-21,30.25,30.30,30.05,30.25,44202,30.25
2016-06-22,30.25,30.55,30.25,30.50,54202,30.50
2016-06-23,30.70,30.70,30.20,30.35,78644,30.35
2016-06-24,30.20,30.40,29.20,29.50,156250,29.50
2016-06-27,30.00,30.00,29.55,29.70,115000,29.70
2016-06-28,29.60,30.00,29.60,29.80,56000,29.80
2016-06-29,30.05,31.60,29.90,31.40,207000,31.40
2016-06-30,31.90,31.90,30.75,31.15,170067,31.15
2016-07-01,31.15,31.45,30.85,30.85,120100,30.85
2016-07-04,31.25,31.25,30.80,30.80,101202,30.80
2016-07-05,30.80,31.00,30.65,30.80,71202,30.80
2016-07-06,30.45,30.60,30.15,30.20,145555,30.20
2016-07-07,29.50,30.45,29.50,29.80,142404,29.80
2016-07-11,30.00,30.50,29.80,29.80,78000,29.80
2016-07-12,29.90,30.30,29.90,30.10,85000,30.10
2016-07-13,30.60,30.60,29.75,30.05,138550,30.05
2016-07-14,30.10,30.20,30.00,30.10,48000,30.10
2016-07-15,30.10,30.70,30.10,30.45,149998,30.45
2016-07-18,30.45,30.80,30.45,30.55,151219,30.55
2016-07-19,30.85,30.85,30.05,30.25,198567,30.25
2016-07-20,30.50,30.50,29.90,30.10,170045,30.10
2016-07-21,30.50,30.50,30.15,30.40,148550,30.40
2016-07-22,30.60,30.60,30.10,30.30,126902,30.30
2016-07-25,30.65,31.00,30.40,30.80,307456,30.80
2016-07-26,30.80,30.80,30.50,30.55,105202,30.55
2016-07-27,30.60,30.90,30.50,30.60,240001,30.60
2016-07-28,30.70,30.70,30.25,30.35,161003,30.35
2016-07-29,30.65,30.65,30.20,30.25,70959,30.25
2016-08-01,30.25,30.40,30.25,30.25,65100,30.25
2016-08-02,30.50,30.50,29.90,30.35,93398,30.35
2016-08-03,30.20,30.20,30.00,30.00,81137,30.00
2016-08-04,30.20,30.20,29.95,30.10,72785,30.10
2016-08-05,30.30,30.75,30.10,30.65,199212,30.65
2016-08-08,30.80,30.80,30.20,30.25,124606,30.25
2016-08-09,30.10,30.50,29.75,30.30,134056,30.30
2016-08-10,30.50,30.85,30.35,30.80,266218,30.80
2016-08-11,30.85,30.90,30.35,30.60,209050,30.60
2016-08-12,30.65,30.90,30.60,30.80,220299,30.80
2016-08-15,30.80,30.80,30.50,30.65,131001,30.65
2016-08-16,30.65,32.25,30.50,31.70,520253,31.70
2016-08-17,31.50,32.55,31.50,32.55,581323,32.55
2016-08-18,32.55,32.70,32.10,32.25,236000,32.25
2016-08-19,32.55,32.85,32.20,32.20,390712,32.20
2016-08-22,32.00,32.10,31.50,31.60,215000,31.60
2016-08-23,31.50,31.60,31.40,31.55,110002,31.55
2016-08-24,31.50,31.70,31.50,31.60,105048,31.60
2016-08-25,31.50,34.70,31.50,34.10,865579,34.10
2016-08-26,33.75,35.25,33.65,34.80,916788,34.80
2016-08-29,34.80,35.35,33.20,34.05,518382,34.05
2016-08-30,34.00,34.00,33.50,33.50,270502,33.50
2016-08-31,34.00,35.20,33.55,34.95,842028,34.95
2016-09-01,34.90,34.90,34.10,34.40,260006,34.40
2016-09-02,34.40,34.40,32.95,33.40,400180,33.40
2016-09-05,33.90,34.85,33.55,34.65,686362,34.65
2016-09-06,34.35,34.95,34.10,34.70,395050,34.70
2016-09-07,34.70,35.10,34.40,34.40,355167,34.40
2016-09-08,34.30,35.35,34.30,35.00,500450,35.00
2016-09-09,35.90,35.95,35.20,35.35,474202,35.35
2016-09-10,34.55,34.80,34.10,34.30,282002,34.30
2016-09-12,34.50,35.30,34.30,34.40,373240,34.40
2016-09-13,34.85,34.85,33.25,33.55,331000,33.55
2016-09-14,33.10,33.65,32.90,33.00,295750,33.00
2016-09-19,33.00,33.60,33.00,33.35,132300,33.35
2016-09-20,33.50,33.55,32.85,33.20,209304,33.20
2016-09-21,33.20,34.60,33.05,34.55,388100,34.55
2016-09-22,34.55,34.55,33.90,34.20,118067,34.20
2016-09-23,34.40,34.65,34.15,34.30,136000,34.30
2016-09-26,34.55,34.65,34.15,34.40,112000,34.40
2016-09-29,34.80,34.80,34.35,34.50,165030,34.50
2016-09-30,34.50,34.55,33.00,33.50,271632,33.50
2016-10-03,33.60,33.85,33.05,33.15,150202,33.15
2016-10-04,33.15,33.60,33.00,33.50,137007,33.50
2016-10-05,33.50,33.50,33.05,33.10,121402,33.10
2016-10-06,33.10,33.35,33.05,33.10,99000,33.10
2016-10-07,33.20,33.45,32.90,32.90,113274,32.90
2016-10-11,32.95,33.25,31.90,31.90,177002,31.90
2016-10-12,32.00,32.30,31.70,32.20,80040,32.20
2016-10-13,32.30,32.30,31.70,31.95,99044,31.95
2016-10-14,31.95,31.95,31.65,31.70,82603,31.70
2016-10-17,31.15,32.00,31.15,31.70,58076,31.70
2016-10-18,31.90,32.80,31.70,32.80,153100,32.80
2016-10-19,32.80,32.80,32.40,32.60,128000,32.60
2016-10-20,32.80,32.85,32.40,32.70,174250,32.70
2016-10-21,32.70,32.75,32.10,32.45,119033,32.45
2016-10-24,32.50,32.75,32.50,32.60,35030,32.60
2016-10-25,32.60,32.60,32.40,32.55,57000,32.55
2016-10-26,32.55,32.55,31.95,32.35,118000,32.35
2016-10-27,32.35,32.65,32.00,32.20,102200,32.20
2016-10-28,32.10,32.30,32.00,32.05,80000,32.05
2016-10-31,33.05,35.25,32.90,35.25,1507382,35.25
2016-11-01,35.30,38.75,34.55,38.75,2135566,38.75
2016-11-02,41.50,42.25,39.95,41.35,4358363,41.35
2016-11-03,40.10,41.35,39.05,39.70,1575217,39.70
2016-11-04,39.00,43.40,39.00,43.00,2611370,43.00
2016-11-07,42.40,42.55,38.70,39.50,2836200,39.50
2016-11-08,39.00,39.10,37.30,38.35,1410484,38.35
2016-11-09,38.75,38.75,34.55,34.65,1778460,34.65
2016-11-10,36.20,38.00,35.50,37.55,1253147,37.55
2016-11-11,36.80,39.45,35.50,38.40,1467350,38.40
2016-11-14,38.35,39.40,37.05,38.20,809510,38.20
2016-11-15,37.45,37.90,37.20,37.35,461250,37.35
2016-11-16,38.00,40.90,37.50,40.20,1787542,40.20
2016-11-17,40.00,41.10,39.20,40.50,1083497,40.50
2016-11-18,41.00,41.20,39.50,40.10,836340,40.10
2016-11-21,41.00,42.70,40.55,41.00,1407052,41.00
2016-11-22,42.00,42.80,41.25,42.45,1878328,42.45
2016-11-23,43.50,46.65,43.10,46.65,4804757,46.65
2016-11-24,46.50,51.30,45.60,48.30,7332270,48.30
2016-11-25,49.90,51.40,49.30,50.70,4484938,50.70
2016-11-28,50.20,51.70,48.45,49.10,2471511,49.10
2016-11-29,49.30,50.70,48.50,49.20,1133376,49.20
2016-11-30,49.80,52.10,49.50,51.60,2767009,51.60
2016-12-01,52.40,53.90,51.10,51.80,2049662,51.80
2016-12-02,51.20,52.50,49.75,52.20,1413588,52.20
2016-12-05,52.40,53.20,51.70,52.20,856530,52.20
2016-12-06,53.70,53.80,52.90,53.30,1035520,53.30
2016-12-07,53.70,54.00,51.40,53.30,1023468,53.30
2016-12-08,53.60,58.40,53.00,57.70,2826672,57.70
2016-12-09,57.00,60.60,56.30,59.00,2386087,59.00
2016-12-12,59.00,60.50,58.50,59.20,1158460,59.20
2016-12-13,59.20,59.90,56.10,57.00,1622907,57.00
2016-12-14,57.00,62.70,57.00,62.50,3701721,62.50
2016-12-15,61.90,66.00,61.20,63.50,4309240,63.50
2016-12-16,63.90,66.50,63.90,64.60,2544810,64.60
2016-12-19,64.60,66.80,61.60,62.50,2318004,62.50
2016-12-20,63.90,68.00,62.50,68.00,3274382,68.00
2016-12-21,68.00,68.60,66.00,66.00,2428301,66.00
2016-12-22,66.00,67.00,65.20,66.80,1270505,66.80
2016-12-23,66.80,68.60,66.10,66.50,1416011,66.50
2016-12-26,68.50,68.60,64.40,64.70,2105797,64.70
2016-12-27,65.20,65.30,59.30,59.60,3720101,59.60
2016-12-28,60.60,65.10,60.60,63.40,3329818,63.40
2016-12-29,63.00,64.60,61.90,63.70,1219702,63.70
2016-12-30,64.00,66.80,64.00,65.00,1476380,65.00
2017-01-03,64.80,65.40,64.00,65.30,698417,65.30
2017-01-04,65.60,69.00,65.40,65.40,2976761,65.40
2017-01-05,66.40,66.50,64.40,65.40,1212761,65.40
2017-01-06,66.30,66.50,65.10,65.10,704372,65.10
2017-01-09,65.50,66.10,62.60,62.90,1406340,62.90
2017-01-10,62.90,64.50,60.60,64.50,1216237,64.50
2017-01-11,64.50,65.10,63.00,63.00,696800,63.00
2017-01-12,63.80,65.60,63.30,63.30,800725,63.30
2017-01-13,63.90,64.80,62.30,63.90,806972,63.90
2017-01-16,64.80,65.20,63.30,64.40,1011010,64.40
2017-01-17,64.60,64.90,63.50,63.50,358500,63.50
2017-01-18,63.60,68.80,63.60,67.50,3147954,67.50
2017-01-19,68.30,72.20,67.70,71.90,3409693,71.90
2017-01-20,74.60,75.20,69.20,69.90,2553332,69.90
2017-01-23,70.20,72.20,69.80,71.00,1442766,71.00
2017-01-24,71.30,71.50,69.10,69.10,1040329,69.10
2017-02-02,69.80,72.20,68.00,70.50,997294,70.50
2017-02-03,71.80,71.80,69.30,69.40,694695,69.40
2017-02-06,71.00,71.00,67.70,68.00,810856,68.00
2017-02-07,68.40,69.80,67.00,67.10,1035475,67.10
2017-02-08,68.40,69.70,67.00,68.50,1723368,68.50
2017-02-09,69.20,75.30,68.80,75.30,2602362,75.30
2017-02-10,78.00,82.00,76.50,77.00,6052827,77.00
2017-02-13,79.00,84.70,78.30,84.70,4035143,84.70
2017-02-14,87.00,92.90,84.50,88.70,8015950,88.70
2017-02-15,90.00,90.00,86.90,89.70,2305100,89.70
2017-02-16,91.00,98.60,91.00,98.60,6828367,98.60
2017-02-17,100.00,108.00,100.00,108.00,5288831,108.00
2017-02-18,111.50,118.50,111.50,118.50,4411761,118.50
2017-02-20,126.00,126.00,108.50,110.00,2515744,110.00
2017-02-21,107.00,108.00,99.10,103.00,3221251,103.00
2017-02-22,106.00,108.00,102.00,104.00,2609660,104.00
2017-02-23,104.00,104.00,99.00,99.00,1946806,99.00
2017-02-24,98.20,102.00,95.80,98.50,1745948,98.50
2017-03-01,102.50,102.50,97.00,97.00,2208843,97.00
2017-03-02,97.00,98.00,92.50,93.60,1740876,93.60
2017-03-03,95.40,97.40,93.80,94.60,1782120,94.60
2017-03-06,96.00,101.00,96.00,98.60,2987092,98.60
2017-03-07,99.90,108.00,98.30,108.00,3368461,108.00
2017-03-08,103.00,107.50,99.50,103.50,6159721,103.50
2017-03-09,104.50,106.50,102.00,103.50,3399426,103.50
2017-03-10,104.00,105.00,98.30,99.30,3318272,99.30
2017-03-13,101.00,105.00,101.00,101.50,3433580,101.50
2017-03-14,102.50,103.50,98.50,98.50,3237269,98.50
2017-03-15,101.50,103.00,99.20,100.00,3279598,100.00
2017-03-16,101.00,106.00,100.50,104.50,5272590,104.50
2017-03-17,104.50,114.50,103.50,114.50,8301200,114.50
2017-03-20,119.00,125.00,118.00,119.00,10728176,119.00
2017-03-21,122.00,127.50,119.00,123.00,6931919,123.00
2017-03-22,118.00,132.50,116.00,127.00,7952632,127.00
2017-03-23,130.00,139.50,128.00,131.50,10179199,131.50
2017-03-24,134.00,135.50,119.50,119.50,7137930,119.50
2017-03-27,118.50,122.50,114.00,115.00,5853263,115.00
2017-03-28,119.00,121.00,110.50,115.50,5864941,115.50
2017-03-29,118.50,120.50,115.50,118.00,3937780,118.00
2017-03-30,119.50,126.50,117.50,124.00,7117588,124.00
2017-03-31,125.00,128.00,118.00,118.00,5026802,118.00
2017-04-05,120.00,120.00,116.00,117.00,2197517,117.00
2017-04-06,117.50,125.00,117.50,122.50,3744449,122.50
2017-04-07,124.00,125.00,116.00,118.50,4022858,118.50
2017-04-10,118.50,122.50,117.00,120.50,3372736,120.50
2017-04-11,120.50,125.00,117.00,117.00,4259793,117.00
2017-04-12,117.50,119.50,114.50,114.50,2789180,114.50
2017-04-13,115.00,117.00,106.50,106.50,4606062,106.50
2017-04-14,107.00,107.00,102.00,103.00,3960452,103.00
2017-04-17,113.00,113.00,110.50,113.00,5749802,113.00
2017-04-18,113.00,116.50,111.00,111.50,4549757,111.50
2017-04-19,110.00,110.50,105.50,106.50,2365103,106.50
2017-04-20,105.50,106.50,99.00,99.70,5049287,99.70
2017-04-21,101.00,101.00,95.00,97.00,4999654,97.00
2017-04-24,95.90,95.90,87.30,87.30,8358287,87.30
2017-04-25,88.40,92.50,88.20,91.20,5543062,91.20
2017-04-26,92.50,94.60,91.70,94.60,3046593,94.60
2017-04-27,95.50,97.90,93.10,93.10,3034207,93.10
2017-04-28,93.10,94.00,88.60,90.60,2427472,90.60
2017-05-02,91.50,93.50,89.20,90.30,1834016,90.30
2017-05-03,90.70,94.30,89.60,91.00,3539544,91.00
2017-05-04,93.80,96.10,92.80,94.00,5188814,94.00
2017-05-05,95.20,96.70,92.40,93.00,2785000,93.00
2017-05-08,94.00,95.40,93.00,94.20,1502871,94.20
2017-05-09,95.50,96.00,91.20,91.20,2139662,91.20
2017-05-10,92.70,94.60,90.20,94.60,2349205,94.60
2017-05-11,96.80,96.80,93.00,93.00,2910484,93.00
2017-05-12,92.50,96.70,92.10,94.00,4161140,94.00
2017-05-15,95.00,96.70,91.60,92.00,4668100,92.00
2017-05-16,92.00,93.00,87.40,88.20,5005004,88.20
2017-05-17,89.00,90.10,88.00,89.60,1759550,89.60
2017-05-18,89.00,96.50,88.40,91.50,8032891,91.50
2017-05-19,93.50,93.50,90.90,90.90,1858440,90.90
2017-05-22,90.90,92.60,90.90,91.60,1612100,91.60
2017-05-23,93.70,95.50,92.00,92.00,4209571,92.00
2017-05-24,93.50,93.50,91.50,91.50,1467650,91.50
2017-05-25,92.50,93.30,90.50,90.50,2012432,90.50
2017-05-26,91.00,91.50,89.40,90.30,1176313,90.30
2017-05-31,90.60,90.90,88.50,88.60,1058099,88.60
2017-06-01,88.70,89.70,88.20,88.60,980166,88.60
2017-06-02,89.50,91.20,89.30,89.40,1371816,89.40
2017-06-03,90.40,91.90,89.40,91.00,1492639,91.00
2017-06-05,91.60,91.80,89.70,89.70,1364181,89.70
2017-06-06,90.00,90.40,88.30,88.70,1330250,88.70
2017-06-07,89.20,89.60,88.20,88.20,838000,88.20
2017-06-08,89.10,89.80,88.00,88.00,1107809,88.00
2017-06-09,88.90,88.90,84.30,85.40,3197555,85.40
2017-06-12,84.00,84.00,81.00,81.10,2315534,81.10
2017-06-13,82.00,82.60,80.00,80.00,1822700,80.00
2017-06-14,80.60,81.00,72.50,74.10,3545890,74.10
2017-06-15,75.00,81.50,75.00,81.50,5333195,81.50
2017-06-16,83.00,84.50,79.50,79.60,6509637,79.60
2017-06-19,80.70,83.50,79.30,80.50,2531089,80.50
2017-06-20,81.50,82.30,80.00,80.00,1480273,80.00
2017-06-21,80.10,81.20,79.10,80.30,1213100,80.30
2017-06-22,81.40,82.10,80.30,80.60,1158537,80.60
2017-06-23,80.90,81.10,78.70,78.80,1025503,78.80
2017-06-26,79.90,80.30,79.00,79.00,822040,79.00
2017-06-27,79.00,79.60,77.50,77.50,952252,77.50
2017-06-28,75.60,77.30,74.20,76.70,1862717,76.70
2017-06-29,78.50,78.50,75.10,75.40,948133,75.40
2017-06-30,74.40,78.00,74.40,77.40,1439200,77.40
2017-07-03,78.90,79.30,77.50,77.60,1036365,77.60
2017-07-04,78.10,85.30,77.70,84.50,7053539,84.50
2017-07-05,85.00,85.50,81.80,82.60,3935895,82.60
2017-07-06,83.40,86.70,82.80,85.10,3652200,85.10
2017-07-07,85.00,86.90,82.60,85.00,2768200,85.00
2017-07-10,86.00,88.80,86.00,86.50,2932560,86.50
2017-07-11,86.50,87.30,85.00,85.40,1678510,85.40
2017-07-12,85.90,87.90,85.40,86.80,2344350,86.80
2017-07-13,88.00,91.90,87.10,90.70,5751306,90.70
2017-07-14,92.40,93.00,89.00,89.00,3740234,89.00
2017-07-17,89.80,90.00,87.10,87.20,1712876,87.20
2017-07-18,88.50,92.00,88.10,91.60,3799906,91.60
2017-07-19,91.40,92.10,89.00,89.00,2999725,89.00
2017-07-20,89.70,90.80,88.10,89.00,1113250,89.00
2017-07-21,89.20,90.50,89.10,89.10,1061957,89.10
2017-07-24,89.30,89.30,88.00,88.10,521072,88.10
2017-07-25,88.10,90.70,87.70,89.70,1754865,89.70
2017-07-26,91.70,96.70,91.70,92.60,6435590,92.60
2017-07-27,92.80,93.30,91.10,91.40,1986016,91.40
2017-07-28,92.00,92.40,89.20,89.80,2124457,89.80
2017-07-31,90.20,90.30,89.10,89.20,852202,89.20
2017-08-01,89.40,91.40,88.80,90.50,1256452,90.50
2017-08-02,92.20,92.40,90.10,90.20,1197112,90.20
2017-08-03,90.20,90.30,89.10,89.20,852202,89.20
2017-08-04,91.80,92.30,90.20,90.90,1234250,90.90
2017-08-07,91.50,99.50,91.10,99.00,7167470,99.00
2017-08-08,102.00,102.00,94.80,95.00,5606162,95.00
2017-08-09,92.10,96.00,91.60,92.00,3169271,92.00
2017-08-10,93.70,94.40,87.70,88.50,3239301,88.50
2017-08-11,86.60,89.90,86.60,89.30,1261350,89.30
2017-08-14,89.80,90.70,84.00,84.00,2206508,84.00
2017-08-15,85.90,87.20,84.80,85.30,1223200,85.30
2017-08-16,86.00,88.60,85.70,87.00,1217400,87.00
2017-08-17,87.60,88.00,85.10,87.10,1024333,87.10
2017-08-18,86.30,90.70,86.30,89.60,2332397,89.60
2017-08-21,90.30,91.20,88.30,88.50,1473657,88.50
2017-08-22,88.80,91.00,88.50,89.10,1464350,89.10
2017-08-23,90.80,90.90,89.00,89.10,1373352,89.10
2017-08-24,90.10,91.00,89.40,89.90,1272950,89.90
2017-08-25,90.10,90.70,89.00,89.00,827176,89.00
2017-08-28,90.00,93.20,89.70,90.90,3117630,90.90
2017-08-29,91.30,91.60,89.10,89.20,1148693,89.20
2017-08-30,89.20,91.00,88.20,88.70,1241582,88.70
2017-08-31,89.00,89.40,87.50,87.50,1179227,87.50
2017-09-01,88.50,90.00,88.50,89.20,1128752,89.20
2017-09-04,89.60,89.60,88.00,88.20,573116,88.20
2017-09-05,88.80,92.50,88.80,90.50,3140800,90.50
2017-09-06,90.50,91.90,88.50,89.00,2474849,89.00
2017-09-07,90.80,91.20,89.10,89.10,1700330,89.10
2017-09-08,90.00,91.40,89.30,90.10,2237561,90.10
2017-09-11,91.60,99.10,91.60,99.10,12025417,99.10
2017-09-12,101.00,104.50,96.80,96.90,10908974,96.90
2017-09-13,97.80,99.80,95.60,96.60,3851717,96.60
2017-09-14,98.00,103.00,98.00,99.10,6423462,99.10
2017-09-15,100.00,101.00,97.00,98.00,4129885,98.00
2017-09-18,100.00,104.00,99.10,99.70,7446041,99.70
2017-09-19,101.50,108.50,100.50,104.00,12492989,104.00
2017-09-20,105.00,107.50,103.00,105.50,6767265,105.50
2017-09-21,110.00,111.00,106.00,109.00,7191490,109.00
2017-09-22,112.50,115.50,111.00,115.50,12833695,115.50
2017-09-25,118.50,120.00,115.50,116.00,9664813,116.00
2017-09-26,117.00,117.00,104.50,104.50,8824937,104.50
2017-09-27,105.00,109.50,102.00,109.50,8080937,109.50
2017-09-28,109.50,112.00,105.00,105.50,4916761,105.50
2017-09-29,104.00,108.00,101.50,102.50,4468670,102.50
2017-09-30,104.00,107.00,104.00,106.00,2908806,106.00
2017-10-02,107.00,108.50,105.50,106.50,2812426,106.50
2017-10-03,109.00,111.00,108.00,109.00,5209871,109.00
2017-10-05,110.00,111.00,107.00,107.50,4131113,107.50
2017-10-06,109.00,110.50,107.50,108.50,2957320,108.50
2017-10-11,109.50,111.00,105.50,105.50,3074502,105.50
2017-10-12,107.00,113.00,106.00,111.00,6951746,111.00
2017-10-13,110.00,111.50,108.00,109.50,3881310,109.50
2017-10-16,110.00,116.50,110.00,111.00,5097969,111.00
2017-10-17,112.00,112.50,108.00,108.50,2375226,108.50
2017-10-18,110.00,111.00,106.50,108.50,2438559,108.50
2017-10-19,110.00,113.00,109.00,111.50,3324700,111.50
2017-10-20,111.50,114.50,108.00,112.00,4156833,112.00
2017-10-23,113.50,114.00,110.50,110.50,2148329,110.50
2017-10-24,111.00,112.00,109.00,109.50,1542407,109.50
2017-10-25,110.00,113.50,110.00,110.50,2912455,110.50
2017-10-26,109.50,112.00,108.50,111.50,1808089,111.50
2017-10-27,112.00,113.50,106.00,106.00,3154492,106.00
2017-10-30,107.00,108.50,102.00,102.00,2592067,102.00
2017-10-31,104.00,108.00,102.50,108.00,2361069,108.00
2017-11-01,108.00,108.00,103.50,104.00,2330748,104.00
2017-11-02,105.00,106.00,101.00,101.00,2526078,101.00
2017-11-03,102.50,103.00,97.80,98.00,3323515,98.00
2017-11-06,100.50,101.50,97.80,98.10,2639945,98.10
2017-11-07,99.40,102.50,99.00,100.50,3092855,100.50
2017-11-08,101.00,101.00,99.00,99.30,1997000,99.30
2017-11-09,100.50,102.00,98.50,98.50,2402154,98.50
2017-11-10,99.90,105.00,98.40,102.00,5056383,102.00
2017-11-13,103.00,111.50,101.50,108.00,8799544,108.00
2017-11-14,110.00,113.00,107.50,107.50,10295480,107.50
2017-11-15,108.00,112.50,105.00,112.00,5507434,112.00
2017-11-16,111.50,114.00,110.00,110.00,5079997,110.00
2017-11-17,112.50,113.00,110.50,111.00,3243554,111.00
2017-11-20,112.50,116.50,112.00,112.00,5139664,112.00
2017-11-21,114.00,119.00,112.50,118.00,10716415,118.00
2017-11-22,121.00,122.50,113.00,114.00,6641882,114.00
2017-11-23,115.00,116.50,113.50,114.50,2548361,114.50
2017-11-24,114.00,114.00,109.00,109.00,3788542,109.00
2017-11-27,109.50,111.00,106.00,106.00,4308735,106.00
2017-11-28,106.50,110.00,106.50,106.50,3481877,106.50
2017-11-29,108.00,109.00,106.50,106.50,2152310,106.50
2017-11-30,106.00,106.00,101.00,102.50,3660300,102.50
2017-12-01,103.50,104.00,98.60,101.00,3570014,101.00
2017-12-04,102.00,111.00,101.50,110.00,5622332,110.00
2017-12-05,107.50,108.00,102.00,103.00,4446018,103.00
2017-12-06,103.00,104.00,99.00,99.70,2439600,99.70
2017-12-07,101.50,103.50,99.30,99.90,2442654,99.90
2017-12-08,100.50,101.50,95.50,98.00,4112381,98.00
2017-12-11,98.80,102.00,98.20,100.00,2542402,100.00
2017-12-12,101.00,102.00,98.40,98.40,1581939,98.40
2017-12-13,98.90,101.00,98.00,98.00,1958600,98.00
2017-12-14,99.60,99.60,95.10,96.10,2659322,96.10
2017-12-15,96.50,96.50,93.70,94.60,2346301,94.60
2017-12-18,96.90,97.40,95.00,95.00,1601537,95.00
2017-12-19,95.40,96.50,94.60,95.80,1451500,95.80
2017-12-20,96.50,97.90,95.50,96.80,1595326,96.80
2017-12-21,98.50,100.50,95.70,95.70,3518066,95.70
2017-12-22,96.50,96.70,94.20,94.20,2106251,94.20
2017-12-25,94.50,94.50,90.50,90.50,2642800,90.50
2017-12-26,91.60,93.50,88.00,88.10,4323845,88.10
2017-12-27,88.10,88.50,85.10,86.50,3447551,86.50
2017-12-28,88.80,95.00,88.00,94.70,6002521,94.70
2017-12-29,98.20,99.00,95.70,96.40,5000245,96.40
2018-01-02,96.50,97.20,92.20,92.70,2930252,92.70
2018-01-03,93.50,101.50,93.10,101.50,8719971,101.50
2018-01-04,102.50,103.50,99.00,100.00,5991417,100.00
2018-01-05,105.50,110.00,103.00,110.00,13683741,110.00
2018-01-08,111.50,119.00,107.50,114.50,14492157,114.50
2018-01-09,116.00,117.50,112.00,114.00,6935230,114.00
2018-01-10,116.00,121.00,114.00,115.50,11182382,115.50
2018-01-11,114.50,117.00,112.50,115.50,5280470,115.50
2018-01-12,116.00,117.50,114.50,115.50,4028065,115.50
2018-01-13,96.90,97.40,95.00,95.00,1601537,95.00
2018-01-15,115.50,120.50,112.50,115.50,8156413,115.50
2018-01-16,116.50,118.50,114.50,115.50,4673052,115.50
2018-01-17,115.50,117.50,114.50,115.50,3171113,115.50
2018-01-18,118.00,127.00,117.50,127.00,12976326,127.00
2018-01-19,130.50,133.50,127.50,130.00,16558322,130.00
2018-01-22,136.00,143.00,132.50,143.00,10421053,143.00
2018-01-23,147.00,149.00,136.00,140.00,14257237,140.00
2018-01-24,140.50,146.00,138.50,140.50,6996227,140.50
2018-01-25,141.00,142.00,132.50,134.00,5821893,134.00
2018-01-26,134.00,134.50,126.50,127.00,7692394,127.00
2018-01-29,130.50,133.50,129.50,130.00,5086215,130.00
2018-01-30,132.00,137.00,129.00,132.00,7358051,132.00
2018-01-31,130.50,134.50,127.00,132.00,5413906,132.00
2018-02-01,133.50,136.50,130.50,131.00,4849351,131.00
2018-02-02,130.50,134.50,130.50,132.00,5373175,132.00
